class,cg27413732,cg27627006,cg03068376,cg10150615,cg26996201,cg24061542,cg04656009,cg00949670,cg00656478,cg15004938,cg00589181,cg08042322,cg07093324,cg09545123,cg04181864,cg05835416,cg19212550,cg17492891,cg14913676,cg26864230,cg14337027,cg25986322,cg01517148,cg05419984,cg00957480,cg09716038,cg11826008,cg02706575,cg13380204,cg04445570,cg05241830,cg15719025,cg16989822,cg25983288,cg07195224,cg14208041,cg07563765,cg19446838,cg01353960,cg00113117,cg22355463,cg13017471,cg13817545,cg20958098,cg08642716,cg07512295,cg24046864,cg11808459,cg15045943,cg09812397,cg00511596,cg01630567,cg15491094,cg21034183,cg01060952,cg26662007,cg01328621,cg13978347,cg09551996,cg16082606,cg26055718,cg02151101,cg07947533,cg16803064,cg18835596,cg26210364,cg15324185,cg04792024,cg19455335,cg13888445
-1.0,0.0536927,0.178207,0.0424134,0.0466685,0.0131646,0.0354432,0.651784,0.0253673,0.818044,0.745475,0.813314,0.825565,0.0840479,0.0375306,0.962418,0.66865,0.825518,0.0185273,0.0445803,0.0298836,0.602071,0.746001,0.744107,0.0591879,0.76832,0.879563,0.629987,0.713411,0.308236,0.801629,0.805399,0.069115,0.868334,0.961034,0.333518,0.568046,0.980655,0.0284875,0.719209,0.763997,0.0508648,0.820162,0.231621,0.776074,0.782789,0.454579,0.818907,0.636789,0.0316887,0.602556,0.0249703,0.0245017,0.8383,0.516761,0.0369317,0.0395065,0.795634,0.744469,0.0363362,0.0376238,0.922834,0.867441,0.0190069,0.730721,0.814185,0.704631,0.834654,0.866804,0.0286869,0.710217
-1.0,0.047623,0.201249,0.0308441,0.0560573,0.0327073,0.034858,0.637977,0.0179351,0.845864,0.778389,0.752727,0.845135,0.129398,0.0296166,0.968509,0.683467,0.790106,0.0243841,0.0302625,0.0289537,0.536831,0.747723,0.763843,0.0480938,0.790832,0.885538,0.584511,0.766818,0.209461,0.810775,0.755753,0.0727234,0.851816,0.969723,0.392339,0.444859,0.971466,0.0358771,0.738963,0.750942,0.0335293,0.83555,0.200051,0.787236,0.758459,0.461178,0.815446,0.607221,0.048697,0.546408,0.0197833,0.0308068,0.83602,0.464107,0.0274713,0.0201255,0.783621,0.779609,0.0683766,0.0393768,0.90744,0.875577,0.0213528,0.759883,0.802622,0.683768,0.832845,0.876698,0.0402914,0.698319
-1.0,0.0529287,0.282249,0.0280597,0.0430538,0.0162592,0.0391157,0.569189,0.0253116,0.882539,0.798636,0.817146,0.862722,0.0825099,0.0518897,0.956903,0.718037,0.792396,0.0145454,0.0425669,0.0253978,0.699182,0.763383,0.752551,0.0544261,0.793708,0.895896,0.701503,0.795471,0.240417,0.8427,0.820911,0.0924967,0.891808,0.962605,0.556295,0.541218,0.978904,0.0346593,0.771275,0.783537,0.0481733,0.838392,0.225762,0.833709,0.830408,0.469375,0.873497,0.591941,0.0371842,0.656911,0.0255698,0.0302003,0.825118,0.525157,0.0439286,0.0288805,0.801338,0.733189,0.0569782,0.0495216,0.914107,0.878286,0.015408,0.744696,0.821014,0.733221,0.865692,0.884189,0.0368761,0.738854
-1.0,0.0363483,0.157523,0.0288527,0.0430255,0.0151872,0.0304676,0.546471,0.0186771,0.810958,0.631187,0.759964,0.848458,0.127701,0.0391946,0.961567,0.631203,0.838269,0.0205475,0.0394396,0.0243345,0.504811,0.76132,0.687808,0.0455425,0.744874,0.875889,0.480268,0.737209,0.164431,0.780367,0.789488,0.0574489,0.826567,0.963985,0.354413,0.462396,0.978891,0.0231046,0.664846,0.741592,0.0477654,0.7735,0.115479,0.786422,0.721463,0.33822,0.795693,0.675287,0.035365,0.470011,0.0223603,0.0288252,0.82183,0.421913,0.0316954,0.0243297,0.786737,0.654937,0.0543903,0.0449998,0.917907,0.871002,0.0174889,0.639715,0.765541,0.640536,0.84003,0.875897,0.0334054,0.66995
-1.0,0.0477844,0.217574,0.0267128,0.069189,0.0183074,0.0439717,0.588073,0.0205432,0.784284,0.738872,0.82023,0.834405,0.0864765,0.0541063,0.963021,0.645857,0.803106,0.0164794,0.0426843,0.0208522,0.543929,0.77783,0.742102,0.0510064,0.751946,0.892509,0.638725,0.719985,0.210832,0.79162,0.784006,0.0777295,0.863511,0.96225,0.299609,0.515255,0.967692,0.0357753,0.748143,0.745311,0.0483476,0.812559,0.224996,0.753593,0.759817,0.405608,0.840313,0.676171,0.0293388,0.593762,0.0208141,0.0311377,0.870883,0.510497,0.0357105,0.0232113,0.808334,0.734475,0.0539272,0.0404275,0.914915,0.894775,0.0245997,0.744841,0.80385,0.708381,0.844769,0.879835,0.0289493,0.702379
-1.0,0.0530983,0.246487,0.0423314,0.0569546,0.0339158,0.0462395,0.612027,0.0161446,0.807701,0.730149,0.834876,0.859471,0.110045,0.0569501,0.963199,0.641996,0.825407,0.0182122,0.0277923,0.0202975,0.536646,0.791646,0.725914,0.0644421,0.749432,0.889884,0.590791,0.73609,0.167916,0.759617,0.79836,0.054174,0.873825,0.964817,0.380405,0.492459,0.976414,0.0380817,0.754159,0.72359,0.0783715,0.824754,0.209844,0.764213,0.758268,0.445538,0.828764,0.672574,0.0487547,0.568784,0.0267315,0.0331487,0.835336,0.493293,0.033581,0.0224669,0.781951,0.67308,0.0477969,0.0391175,0.913235,0.860611,0.0196947,0.711153,0.797636,0.662124,0.873355,0.883071,0.0239635,0.688816
-1.0,0.0667417,0.295596,0.0403402,0.0524228,0.0399853,0.0367831,0.62505,0.0194119,0.81389,0.758159,0.809506,0.831898,0.134917,0.0391622,0.963057,0.670561,0.790358,0.0222459,0.0362983,0.0281112,0.522661,0.798265,0.730092,0.0580219,0.787224,0.890692,0.565445,0.75567,0.307419,0.856359,0.775049,0.0790101,0.890335,0.96533,0.352378,0.454932,0.968737,0.0372665,0.755521,0.792331,0.0751322,0.832511,0.201564,0.782938,0.790642,0.410471,0.863623,0.646747,0.0308597,0.609255,0.0242037,0.0270701,0.828103,0.479369,0.0382769,0.0302101,0.756641,0.693761,0.0588184,0.0455011,0.907309,0.860651,0.0186192,0.733458,0.798143,0.658021,0.805189,0.873971,0.0405174,0.711105
-1.0,0.0462072,0.275179,0.0250714,0.042033,0.00928587,0.029512,0.607022,0.0252958,0.84986,0.736865,0.801685,0.784834,0.232754,0.0155428,0.968405,0.648822,0.810043,0.0151559,0.0327804,0.0189438,0.388258,0.72218,0.766651,0.0562173,0.772915,0.887677,0.566614,0.782623,0.285879,0.878422,0.831157,0.0635142,0.882052,0.974054,0.26067,0.539609,0.980347,0.0265199,0.774027,0.78181,0.0337603,0.779896,0.15918,0.84651,0.83953,0.505228,0.843232,0.675292,0.0376558,0.599669,0.0215564,0.0245978,0.840893,0.513628,0.0322394,0.02199,0.793301,0.683616,0.0447877,0.0405937,0.906667,0.878399,0.0125578,0.731814,0.741252,0.711513,0.821545,0.869146,0.040065,0.78916
-1.0,0.0496973,0.388926,0.0454303,0.0353027,0.014513,0.0352779,0.49932,0.0191719,0.842695,0.777516,0.778791,0.767472,0.0700274,0.0215822,0.964414,0.642681,0.749139,0.0199285,0.0310222,0.0210833,0.462805,0.821936,0.735777,0.0437417,0.774768,0.872281,0.632214,0.732774,0.188168,0.770268,0.793974,0.0527094,0.885873,0.971484,0.266923,0.486915,0.967652,0.0347134,0.752523,0.764784,0.0433715,0.8149,0.188507,0.786029,0.780882,0.482259,0.840727,0.665535,0.0414824,0.553113,0.0210436,0.0286908,0.814633,0.488573,0.0366835,0.0260402,0.80081,0.775742,0.0390705,0.0448563,0.912657,0.866309,0.0158781,0.693411,0.817692,0.647728,0.837984,0.872388,0.0292824,0.676734
-1.0,0.0548508,0.316273,0.0394236,0.0404464,0.0189295,0.0330381,0.603536,0.0182701,0.794893,0.725443,0.803456,0.728115,0.567878,0.0420525,0.964519,0.6191,0.813535,0.0159628,0.0320017,0.0383505,0.303805,0.78879,0.790708,0.0614039,0.799276,0.894037,0.65999,0.767453,0.481108,0.853499,0.817909,0.0461258,0.892398,0.962686,0.483502,0.551899,0.976284,0.0430552,0.762095,0.770066,0.0550945,0.828319,0.29824,0.823656,0.79603,0.456248,0.869293,0.656685,0.0371569,0.624173,0.0338189,0.0323686,0.840179,0.505077,0.0326412,0.0264992,0.783457,0.762036,0.0672814,0.0420846,0.914053,0.904248,0.0167975,0.737855,0.836866,0.735462,0.880987,0.864184,0.0339769,0.758814
-1.0,0.0514677,0.21971,0.0295308,0.0567468,0.0121234,0.0311382,0.651814,0.0250649,0.778976,0.759427,0.78671,0.818743,0.123023,0.0334558,0.968876,0.682345,0.803454,0.0243722,0.0393901,0.0281534,0.501888,0.80837,0.774375,0.0480874,0.77727,0.900934,0.702086,0.738716,0.47917,0.842335,0.786171,0.050815,0.862643,0.96334,0.532481,0.536142,0.98153,0.034609,0.745939,0.781974,0.0527913,0.823086,0.222953,0.83063,0.780843,0.522609,0.840075,0.599264,0.0476062,0.622613,0.0204269,0.0313371,0.826465,0.460196,0.0354201,0.0219119,0.776505,0.742839,0.0548661,0.0340062,0.900645,0.881522,0.0177991,0.756213,0.795118,0.759425,0.900921,0.884347,0.044496,0.709636
-1.0,0.0529249,0.230085,0.0286646,0.0650848,0.0220632,0.0336401,0.62063,0.0224229,0.816572,0.74252,0.851168,0.874973,0.0809971,0.0330807,0.972051,0.671978,0.810821,0.0221491,0.0318742,0.0336719,0.70824,0.779641,0.744775,0.0551657,0.793257,0.911923,0.680259,0.750499,0.274307,0.841545,0.845591,0.0632089,0.879341,0.969475,0.309155,0.5703,0.980017,0.0480769,0.755891,0.788406,0.0406498,0.841948,0.186954,0.800723,0.779514,0.433525,0.834691,0.689507,0.0727453,0.606712,0.025393,0.0314294,0.85667,0.444267,0.0228697,0.0246647,0.837387,0.753735,0.0588371,0.0355165,0.913707,0.852674,0.0232975,0.762047,0.81473,0.708504,0.855608,0.89681,0.0540708,0.759514
-1.0,0.051335,0.263875,0.0325838,0.0462905,0.0176329,0.0371098,0.693429,0.0201575,0.822657,0.757997,0.791233,0.854754,0.358741,0.0516342,0.962033,0.729581,0.836815,0.0156063,0.0332419,0.0300674,0.516962,0.746989,0.793233,0.049526,0.794202,0.89013,0.598027,0.796936,0.259277,0.845305,0.797503,0.04477,0.810196,0.968958,0.443785,0.498498,0.977244,0.0320054,0.768359,0.786866,0.0380596,0.834721,0.172005,0.809496,0.772299,0.475144,0.885034,0.643752,0.0576439,0.546873,0.0236722,0.0279977,0.828593,0.490845,0.0387132,0.0247342,0.785454,0.706451,0.0565818,0.0375147,0.904049,0.905796,0.016577,0.741743,0.824002,0.671817,0.864951,0.893081,0.0296042,0.687101
-1.0,0.0541276,0.267042,0.0318056,0.0511017,0.0519595,0.0370158,0.611804,0.0241573,0.81349,0.747692,0.815729,0.821075,0.151013,0.0375529,0.960015,0.731878,0.809407,0.0227147,0.0372272,0.0372246,0.507699,0.783476,0.732864,0.0668887,0.793457,0.906604,0.56424,0.746353,0.254511,0.787455,0.787003,0.0533168,0.898082,0.96646,0.429037,0.381796,0.972859,0.0385433,0.785942,0.756292,0.0555306,0.820592,0.18368,0.794409,0.791525,0.480043,0.841093,0.67489,0.0386439,0.555355,0.0239975,0.0305317,0.829833,0.413104,0.0332487,0.0238673,0.813394,0.705919,0.0605495,0.0393758,0.901232,0.903026,0.0204454,0.747575,0.812417,0.690809,0.819592,0.861636,0.0313878,0.715533
-1.0,0.0518134,0.25198,0.0375827,0.0265764,0.0211725,0.0349595,0.59946,0.0236764,0.814272,0.700914,0.802789,0.870453,0.0987128,0.0568171,0.955486,0.687306,0.848237,0.0158555,0.0366214,0.0323543,0.556872,0.737258,0.701286,0.0612744,0.763309,0.866762,0.642361,0.72289,0.267854,0.841164,0.807028,0.0485893,0.887651,0.966944,0.40848,0.525573,0.976343,0.039346,0.753483,0.781083,0.0699033,0.802721,0.188949,0.784351,0.793534,0.421416,0.816812,0.601099,0.0310848,0.549517,0.0262833,0.0227155,0.822162,0.454063,0.0333182,0.0251311,0.77208,0.663693,0.0635289,0.0352215,0.890068,0.870204,0.0191269,0.735978,0.798575,0.660534,0.812528,0.88048,0.0259412,0.711465
-1.0,0.0593069,0.231785,0.0413608,0.0690848,0.022623,0.0455415,0.630926,0.0251444,0.862885,0.729013,0.830007,0.74444,0.353685,0.0958065,0.957684,0.708333,0.813253,0.0439348,0.0504812,0.0548487,0.292458,0.759742,0.754986,0.0627471,0.789512,0.904788,0.636836,0.780536,0.48303,0.875063,0.84159,0.0603812,0.903775,0.964709,0.454016,0.560323,0.977867,0.0516788,0.782687,0.773837,0.146584,0.835616,0.198562,0.817411,0.810748,0.575401,0.835799,0.632637,0.0785217,0.643582,0.0198161,0.0266031,0.796163,0.502923,0.0433517,0.0242424,0.792457,0.755367,0.0499671,0.0455276,0.896409,0.882941,0.0241102,0.746671,0.819402,0.702376,0.83044,0.851755,0.0496655,0.753048
-1.0,0.0509943,0.202709,0.0355475,0.0459065,0.0121242,0.0422608,0.669098,0.0193588,0.824968,0.739293,0.78775,0.816158,0.0946224,0.0447162,0.961713,0.70766,0.821641,0.0164198,0.0331465,0.0296865,0.517416,0.748237,0.741323,0.0560864,0.779808,0.89245,0.624721,0.765507,0.233869,0.81331,0.851333,0.0566209,0.839592,0.970123,0.431019,0.616586,0.971903,0.0352888,0.739357,0.763333,0.0603501,0.866197,0.177249,0.800951,0.755819,0.456303,0.811179,0.692197,0.0299941,0.605064,0.0314473,0.0270111,0.807421,0.513828,0.0417134,0.0209242,0.727134,0.718631,0.0488956,0.0385822,0.891302,0.888169,0.0225212,0.718935,0.878095,0.715547,0.835827,0.860021,0.0318129,0.714293
-1.0,0.0574661,0.242991,0.0310089,0.037359,0.0440902,0.0431009,0.700484,0.0176719,0.863289,0.82015,0.827393,0.835064,0.0892687,0.0431963,0.963069,0.646459,0.801087,0.0150383,0.0306801,0.0360757,0.647276,0.79566,0.751359,0.051966,0.785464,0.891508,0.704551,0.783126,0.346811,0.795362,0.813214,0.0527773,0.883856,0.963287,0.471658,0.589634,0.97711,0.0363563,0.781713,0.796856,0.0755367,0.861051,0.257555,0.788715,0.787851,0.388405,0.838898,0.601243,0.0333312,0.608809,0.0223993,0.0248937,0.810976,0.506176,0.0349687,0.0254467,0.815851,0.78454,0.0492967,0.0462867,0.90034,0.868262,0.0218692,0.822693,0.838453,0.760857,0.86554,0.861241,0.0307988,0.745177
-1.0,0.0465635,0.187664,0.0253814,0.0288384,0.00879704,0.0258488,0.616565,0.0190547,0.839487,0.721648,0.829074,0.887776,0.0751569,0.0370856,0.968206,0.721329,0.843661,0.0131426,0.0308063,0.0282807,0.556438,0.752115,0.721203,0.0517385,0.743752,0.880519,0.63206,0.731128,0.122973,0.833232,0.838056,0.048809,0.871028,0.972879,0.405884,0.492403,0.980924,0.0187067,0.782473,0.79882,0.0385598,0.817439,0.168055,0.755072,0.790729,0.34838,0.791051,0.674508,0.0301578,0.569237,0.0189708,0.0164579,0.806637,0.410165,0.0245189,0.0179428,0.769711,0.814835,0.0268515,0.0352335,0.901427,0.842026,0.0142465,0.747176,0.8091,0.70975,0.884812,0.88035,0.0291072,0.705301
-1.0,0.051053,0.185884,0.0280408,0.0353547,0.0132305,0.0410086,0.625946,0.02148,0.840266,0.783112,0.842833,0.606181,0.117527,0.0371407,0.958446,0.594608,0.807008,0.0133243,0.0314686,0.0294484,0.277963,0.730542,0.767576,0.039298,0.794412,0.891326,0.666433,0.752652,0.40342,0.837052,0.859898,0.0621317,0.904989,0.964969,0.366628,0.553496,0.974642,0.0332828,0.777226,0.77457,0.0506094,0.85083,0.200294,0.794674,0.7998,0.481057,0.882861,0.609636,0.024248,0.61466,0.0255141,0.0360343,0.833683,0.438576,0.0328513,0.025565,0.793941,0.787684,0.0559023,0.0408023,0.909313,0.871467,0.0216223,0.809997,0.804467,0.787531,0.877135,0.859777,0.0372024,0.77086
-1.0,0.0443981,0.262566,0.0268981,0.0211792,0.0162597,0.0367196,0.526995,0.0183524,0.81092,0.677818,0.82054,0.842583,0.106201,0.0503535,0.954163,0.7133,0.822892,0.0170635,0.0344934,0.0331675,0.62578,0.746253,0.718953,0.0570534,0.785035,0.906418,0.712114,0.699922,0.25141,0.808307,0.805604,0.0684605,0.826713,0.964439,0.480089,0.591142,0.98192,0.0329598,0.757155,0.746237,0.0834734,0.81426,0.199207,0.800877,0.780219,0.417285,0.866066,0.678821,0.0332473,0.588073,0.0295064,0.021795,0.836569,0.467854,0.0313289,0.0268971,0.794667,0.727523,0.0469655,0.0649888,0.901619,0.906768,0.0252019,0.744725,0.804539,0.707718,0.866197,0.910845,0.0298212,0.645138
-1.0,0.0495277,0.236158,0.0370248,0.0608133,0.0136228,0.0413155,0.605206,0.0225372,0.786215,0.802948,0.820144,0.761542,0.115706,0.0491982,0.962256,0.688531,0.81949,0.0239216,0.0364689,0.0302006,0.592053,0.786638,0.715779,0.0586778,0.821276,0.928042,0.658431,0.749076,0.441174,0.814334,0.81781,0.0529428,0.836668,0.968476,0.417081,0.550455,0.975478,0.0482941,0.733764,0.772863,0.06214,0.832452,0.200946,0.770489,0.793888,0.404604,0.81404,0.646072,0.0450428,0.611026,0.0202819,0.0267363,0.852852,0.53759,0.0449606,0.0224181,0.784728,0.800656,0.0581955,0.0463958,0.913461,0.906802,0.0189401,0.754859,0.836336,0.705947,0.859657,0.883423,0.0323766,0.745147
-1.0,0.0571926,0.211282,0.0267506,0.0350706,0.0402169,0.0391264,0.683271,0.0229193,0.780634,0.727642,0.826949,0.852886,0.0968202,0.0462425,0.963902,0.676684,0.834231,0.0173932,0.033492,0.030078,0.477213,0.723416,0.709278,0.0601558,0.776862,0.87913,0.577502,0.761248,0.161757,0.800504,0.805395,0.0778328,0.862721,0.96491,0.369925,0.506466,0.975257,0.0343022,0.748326,0.745763,0.0525802,0.824951,0.15315,0.785068,0.77844,0.436251,0.805835,0.652391,0.0375864,0.549108,0.0226719,0.0297945,0.802517,0.436228,0.0582879,0.0254173,0.774399,0.734195,0.0498614,0.0484341,0.886307,0.882818,0.019239,0.740203,0.776029,0.696834,0.834459,0.8741,0.0282717,0.738627
-1.0,0.0518727,0.38797,0.0455885,0.0319374,0.0284832,0.0382413,0.657428,0.025106,0.869869,0.773472,0.858999,0.493389,0.101842,0.0505545,0.96053,0.508803,0.750042,0.0158293,0.0398043,0.0320072,0.206805,0.814592,0.749565,0.0500863,0.838515,0.915953,0.717441,0.755681,0.624432,0.862547,0.854912,0.0660092,0.899642,0.962866,0.328248,0.513047,0.975017,0.0467921,0.771417,0.777533,0.0777372,0.846048,0.266538,0.801287,0.844655,0.596491,0.841442,0.602803,0.0394798,0.684632,0.0236499,0.0232053,0.780681,0.479171,0.0301697,0.0243071,0.802059,0.778526,0.0735064,0.0409799,0.901171,0.885694,0.0329842,0.797357,0.80864,0.746565,0.846065,0.858796,0.0292549,0.778686
-1.0,0.0463248,0.208014,0.0274097,0.0518733,0.0141842,0.0316992,0.527569,0.0163959,0.811754,0.756995,0.773665,0.890413,0.059688,0.0411026,0.963747,0.710139,0.771388,0.0224369,0.0386235,0.0283923,0.562447,0.744663,0.697048,0.0426593,0.756092,0.873385,0.559461,0.686403,0.42745,0.780744,0.788988,0.046454,0.863167,0.969256,0.309723,0.475397,0.978435,0.0332087,0.72396,0.764264,0.0453045,0.799118,0.21899,0.767923,0.754444,0.409945,0.777441,0.565384,0.0381134,0.518034,0.0251733,0.0164618,0.789675,0.478909,0.0242202,0.0215415,0.763428,0.747118,0.0418061,0.0380701,0.885524,0.821016,0.0177982,0.650703,0.791855,0.681211,0.833291,0.870398,0.0266857,0.698107
-1.0,0.0571452,0.237721,0.0314205,0.0354952,0.0146608,0.0264744,0.639585,0.0220562,0.835686,0.809914,0.81658,0.869205,0.101195,0.0421779,0.968512,0.704408,0.836785,0.0169194,0.0359957,0.0271792,0.616137,0.785804,0.775509,0.0599786,0.784209,0.920727,0.659478,0.76566,0.33775,0.840591,0.857739,0.0537727,0.880695,0.969244,0.379097,0.571845,0.976462,0.0339474,0.745018,0.812343,0.05339,0.852069,0.20807,0.770859,0.793364,0.448229,0.833816,0.679674,0.0476981,0.565129,0.0212281,0.0215269,0.871114,0.492681,0.0374296,0.0215418,0.808511,0.801972,0.0592713,0.0367588,0.914651,0.871483,0.0209468,0.746408,0.831019,0.681784,0.909913,0.876833,0.0274907,0.755755
-1.0,0.0554226,0.285048,0.0403403,0.0581185,0.0189718,0.0361773,0.633695,0.0301376,0.835761,0.74619,0.830073,0.889811,0.0939795,0.0588385,0.962496,0.642639,0.822407,0.0255783,0.0399507,0.0262035,0.629858,0.751679,0.757187,0.043521,0.774311,0.895967,0.709668,0.760941,0.425004,0.806651,0.831998,0.0843565,0.88474,0.961016,0.472219,0.56256,0.973536,0.0474381,0.804142,0.740337,0.0562353,0.850042,0.183485,0.775661,0.777041,0.347873,0.840593,0.608946,0.0606729,0.654714,0.0222101,0.0222951,0.822499,0.503443,0.0334773,0.0240832,0.765949,0.775965,0.0464032,0.0368617,0.891192,0.889873,0.0222271,0.72813,0.830315,0.731016,0.84661,0.869262,0.0419057,0.760109
-1.0,0.0518609,0.238552,0.0293634,0.034315,0.014142,0.0299706,0.608451,0.0195369,0.875609,0.788259,0.808373,0.859632,0.0969794,0.0309273,0.967834,0.626565,0.844593,0.0133437,0.0336798,0.0184842,0.646708,0.783169,0.737994,0.0449138,0.804033,0.918074,0.669249,0.748286,0.239795,0.824333,0.85021,0.0594894,0.85212,0.960621,0.354255,0.513985,0.974247,0.0351104,0.758273,0.772945,0.0506491,0.838559,0.19567,0.815606,0.763713,0.44911,0.86357,0.665397,0.0318856,0.602908,0.022257,0.0254194,0.824641,0.456895,0.0395691,0.0244669,0.804956,0.740563,0.0596826,0.0373674,0.903499,0.89188,0.011531,0.736201,0.826333,0.727725,0.878008,0.878004,0.0267805,0.723927
-1.0,0.0490041,0.185752,0.0264511,0.0709006,0.0143267,0.0282881,0.575922,0.0202227,0.854465,0.733872,0.823516,0.865794,0.0813686,0.0262738,0.97455,0.667634,0.837685,0.0252457,0.026922,0.0240609,0.597065,0.73844,0.745092,0.0430757,0.781586,0.89406,0.597626,0.767478,0.149778,0.793176,0.796957,0.0649045,0.81326,0.971555,0.342399,0.434306,0.978638,0.0384518,0.744407,0.772947,0.0374603,0.838853,0.167448,0.79211,0.752892,0.4184,0.836084,0.706475,0.0551774,0.578106,0.0201614,0.019466,0.841665,0.454271,0.0239947,0.0195993,0.775036,0.752817,0.0510588,0.0256075,0.915161,0.877463,0.0240867,0.729493,0.795998,0.642539,0.806698,0.900987,0.0368528,0.720919
-1.0,0.0453717,0.371383,0.0353061,0.064779,0.0146395,0.0486923,0.61027,0.0237212,0.840083,0.763702,0.801297,0.497027,0.0712866,0.0479672,0.96307,0.592584,0.806165,0.0195812,0.0379483,0.0270121,0.193314,0.79456,0.764641,0.0595932,0.753528,0.917839,0.675971,0.743576,0.490633,0.834257,0.817998,0.0517961,0.879545,0.965305,0.458278,0.566717,0.975481,0.0329508,0.753222,0.787821,0.0674339,0.836028,0.214199,0.816462,0.788294,0.496342,0.835242,0.650511,0.0531001,0.621589,0.0233709,0.026721,0.845716,0.462502,0.0401168,0.0251742,0.773664,0.793098,0.05205,0.0400682,0.913127,0.844424,0.0165055,0.725577,0.856967,0.712706,0.859045,0.871221,0.0462338,0.776221
-1.0,0.0471333,0.2233,0.0216812,0.0565576,0.00603932,0.0318503,0.644248,0.0180558,0.818504,0.721155,0.8413,0.847434,0.219157,0.0464984,0.963624,0.657325,0.807927,0.0304533,0.0369411,0.0270673,0.567714,0.744738,0.815947,0.0489432,0.802243,0.891302,0.688618,0.781198,0.345825,0.850123,0.832216,0.0665562,0.860588,0.972126,0.40221,0.587283,0.975003,0.0515371,0.828799,0.790556,0.0563325,0.803261,0.198764,0.859667,0.7989,0.427653,0.844281,0.651242,0.0390695,0.621466,0.0214431,0.026965,0.825614,0.515027,0.0277577,0.0198045,0.79447,0.78351,0.036259,0.0416857,0.905792,0.833134,0.0221851,0.788288,0.754415,0.741196,0.819629,0.866711,0.0361302,0.714322
-1.0,0.0525311,0.265624,0.0259093,0.0323033,0.0174224,0.0393832,0.601525,0.0140008,0.808837,0.769837,0.839346,0.879852,0.137056,0.0554944,0.964464,0.737772,0.804724,0.0249716,0.0355689,0.0142059,0.579525,0.815175,0.803094,0.0543316,0.777009,0.924165,0.665384,0.768653,0.245108,0.819317,0.832182,0.0745779,0.889882,0.96751,0.31837,0.517711,0.974363,0.0293449,0.781759,0.770207,0.0542529,0.852193,0.219936,0.784176,0.791675,0.375695,0.837228,0.605212,0.0404911,0.607989,0.0201734,0.0323656,0.845786,0.451839,0.0440581,0.0215454,0.83076,0.744417,0.0446472,0.0347554,0.9064,0.892286,0.022901,0.722557,0.834738,0.758536,0.87987,0.872355,0.0384626,0.745783
-1.0,0.0459194,0.340435,0.0291457,0.0358787,0.0177668,0.022129,0.586245,0.0216782,0.83366,0.776342,0.86218,0.862124,0.100742,0.0271492,0.968018,0.624497,0.831885,0.0285916,0.0356752,0.0246783,0.678511,0.829973,0.75936,0.0479437,0.794102,0.876436,0.704655,0.738117,0.29343,0.852855,0.848324,0.0608405,0.88747,0.969128,0.383255,0.579915,0.981028,0.0332872,0.765061,0.762989,0.03144,0.856817,0.239034,0.766311,0.814451,0.34537,0.827961,0.662462,0.0308503,0.636198,0.0201374,0.0291759,0.839161,0.545879,0.0290104,0.020127,0.787051,0.694755,0.0589085,0.0331236,0.914408,0.892468,0.0175612,0.710649,0.84236,0.69965,0.869801,0.89247,0.0255263,0.669725
-1.0,0.052776,0.419651,0.0333591,0.0356665,0.0296219,0.041635,0.635482,0.020761,0.884818,0.81275,0.856274,0.55066,0.188998,0.0534135,0.966487,0.565294,0.71421,0.0195148,0.0403947,0.0415316,0.217688,0.830145,0.765536,0.0664448,0.7982,0.925857,0.718994,0.789277,0.47304,0.854432,0.852575,0.0520939,0.905157,0.965141,0.435111,0.561082,0.973682,0.0494848,0.794576,0.781854,0.0505166,0.822327,0.272406,0.803016,0.811229,0.499667,0.867097,0.576055,0.0349026,0.666065,0.0255613,0.0228565,0.807051,0.570997,0.0429436,0.0242565,0.802338,0.73666,0.0629719,0.047061,0.906231,0.892374,0.0208938,0.776136,0.843434,0.740113,0.888978,0.871762,0.0272579,0.79045
