class,cg27413732,cg27627006,cg03068376,cg10150615,cg09545123,cg00949670,cg15004938,cg08042322,cg04656009,cg24061542,cg26996201,cg00656478,cg00589181,cg19212550,cg01517148,cg05835416,cg26864230,cg04181864,cg14913676,cg17492891,cg07093324,cg00957480,cg09716038,cg07512295,cg11826008,cg02706575,cg07195224,cg13380204,cg00113117,cg04445570,cg05419984,cg25986322,cg07563765,cg13017471,cg17098965,cg09812397,cg15719025,cg14337027,cg04312209,cg01353960,cg16989822,cg25983288,cg05241830,cg19446838,cg24343720,cg02379079,cg13888445,cg21034183,cg09551996,cg24046864
-1.0,0.0508666,0.307736,0.0293303,0.0444392,0.040995,0.016083,0.740754,0.536841,0.681914,0.0442489,0.0118353,0.82644,0.823814,0.779209,0.776156,0.602722,0.0364468,0.962945,0.0347621,0.0135634,0.125581,0.801205,0.902088,0.506066,0.684035,0.764857,0.42563,0.448679,0.768889,0.82556,0.0504516,0.785058,0.974247,0.825617,0.250342,0.629416,0.0735484,0.221907,0.308034,0.764201,0.902483,0.966346,0.798268,0.0389842,0.642037,0.465541,0.771102,0.517176,0.0480405,0.84101
-1.0,0.0550037,0.211514,0.0281938,0.060658,0.0469137,0.0249383,0.763266,0.846304,0.655364,0.0262477,0.0144158,0.826318,0.840084,0.775338,0.730194,0.596664,0.0305321,0.970272,0.0370213,0.025344,0.0861371,0.785865,0.914925,0.416313,0.730479,0.739325,0.411941,0.229099,0.779879,0.784943,0.0775317,0.785159,0.979675,0.833668,0.0929362,0.594124,0.0763199,0.697501,0.215215,0.746908,0.861974,0.966997,0.815702,0.0288043,0.545468,0.509823,0.740108,0.494991,0.0466239,0.858372
-1.0,0.0532231,0.242567,0.0327364,0.0459759,0.0403972,0.0206588,0.745543,0.829233,0.641402,0.0374443,0.0213105,0.815035,0.838978,0.8378,0.726691,0.634345,0.0351,0.961622,0.0388738,0.0149085,0.0962928,0.781308,0.893142,0.440274,0.699527,0.751723,0.427118,0.339557,0.800182,0.812006,0.0516692,0.793016,0.979614,0.835334,0.157947,0.661086,0.0690158,0.638965,0.28419,0.761452,0.825403,0.972801,0.814999,0.0302148,0.577557,0.561693,0.684766,0.50684,0.0407215,0.854652
-1.0,0.0495273,0.201112,0.0294003,0.0342854,0.0407156,0.0305557,0.791965,0.866864,0.73511,0.0403715,0.0181983,0.856299,0.880545,0.855959,0.747741,0.689955,0.0294173,0.956261,0.0406607,0.0193199,0.320841,0.784935,0.878789,0.366423,0.681765,0.794836,0.523652,0.204878,0.784541,0.7944,0.0536194,0.787299,0.975729,0.837801,0.0818578,0.581646,0.0650027,0.639168,0.374937,0.758229,0.868128,0.967258,0.824966,0.0446541,0.604794,0.53806,0.76816,0.474387,0.0508688,0.856171
-1.0,0.0523094,0.215787,0.0363868,0.043189,0.0146341,0.0191645,0.742777,0.881219,0.566342,0.034502,0.0247781,0.849273,0.817786,0.809784,0.745804,0.656584,0.0201675,0.966139,0.0356532,0.0160855,0.0944437,0.766121,0.919188,0.525986,0.647711,0.75861,0.411061,0.156176,0.774029,0.829497,0.0514139,0.83792,0.966696,0.849969,0.179862,0.580799,0.0663764,0.61898,0.239652,0.772955,0.878142,0.966739,0.841992,0.0296272,0.592681,0.490385,0.674441,0.45974,0.0538147,0.88516
-1.0,0.0458979,0.154776,0.0378071,0.0398474,0.0300845,0.025103,0.757186,0.841868,0.627906,0.0350108,0.0257004,0.827204,0.83704,0.846987,0.748279,0.679729,0.0303586,0.964923,0.031752,0.0138905,0.0940472,0.795275,0.896769,0.417429,0.682766,0.771024,0.388861,0.252464,0.810065,0.809087,0.0478615,0.770432,0.97602,0.841016,0.146657,0.598494,0.0482923,0.677026,0.288185,0.763435,0.873928,0.966583,0.833356,0.0266644,0.568729,0.593666,0.722919,0.428969,0.0528036,0.877054
-1.0,0.0557168,0.357725,0.0349168,0.0450692,0.0501492,0.022689,0.756257,0.533412,0.705546,0.0442093,0.0410702,0.882668,0.801657,0.801918,0.776065,0.620384,0.0647105,0.956895,0.0460987,0.0121931,0.407008,0.791991,0.914223,0.578804,0.657231,0.783534,0.445534,0.558853,0.805136,0.863168,0.0640051,0.718579,0.978095,0.834537,0.219467,0.671151,0.07268,0.25754,0.38423,0.751818,0.844993,0.963111,0.826937,0.0420205,0.690354,0.581429,0.785532,0.515937,0.0481278,0.878404
-1.0,0.0622807,0.232617,0.0297348,0.0699072,0.0830026,0.0269108,0.769133,0.847295,0.555972,0.0484674,0.0151376,0.846017,0.788006,0.794121,0.780936,0.641719,0.0342743,0.961016,0.0493958,0.0398055,0.109302,0.774403,0.89071,0.493572,0.646012,0.745551,0.388477,0.24039,0.776526,0.813075,0.0579682,0.728177,0.967944,0.85747,0.137139,0.542737,0.0737526,0.549632,0.249539,0.779796,0.863668,0.959356,0.818364,0.0418606,0.619755,0.484153,0.716639,0.463948,0.0418924,0.851622
-1.0,0.0553011,0.196469,0.0363873,0.0511778,0.0316991,0.0242253,0.746182,0.866135,0.584547,0.0410321,0.00911529,0.834661,0.78115,0.788562,0.75115,0.688334,0.0255264,0.96462,0.035043,0.0179987,0.056116,0.767833,0.900724,0.430876,0.663653,0.750455,0.419105,0.190267,0.736036,0.790501,0.0498413,0.769323,0.979574,0.82119,0.0907072,0.599755,0.0638252,0.617451,0.241257,0.751007,0.900898,0.969588,0.825281,0.0410856,0.592764,0.534881,0.674075,0.475329,0.0579131,0.837461
-1.0,0.0454845,0.360965,0.0404145,0.0586126,0.0279524,0.0238481,0.769161,0.657792,0.70837,0.0337053,0.0202037,0.861063,0.877924,0.83822,0.786336,0.621348,0.0557034,0.969848,0.0329002,0.0237083,0.142061,0.803611,0.908448,0.489912,0.718761,0.789672,0.45946,0.611929,0.749425,0.856266,0.0552161,0.76784,0.981648,0.845779,0.276309,0.63293,0.0405453,0.304789,0.301636,0.786276,0.88676,0.968503,0.818112,0.0392535,0.652724,0.506488,0.792387,0.482612,0.0416588,0.848633
-1.0,0.062639,0.255039,0.0335169,0.0350524,0.0425446,0.0244381,0.729583,0.816455,0.594183,0.0345146,0.0233695,0.82023,0.887136,0.829924,0.68261,0.656602,0.0245188,0.962455,0.0419709,0.0174904,0.114764,0.815785,0.891875,0.383849,0.708745,0.723274,0.338907,0.204752,0.74074,0.783206,0.0642875,0.7905,0.977972,0.837684,0.0854412,0.588828,0.0798189,0.685178,0.216505,0.702477,0.823346,0.969691,0.831835,0.0445617,0.525829,0.569366,0.7196,0.498741,0.0505732,0.869783
-1.0,0.0523535,0.181184,0.026064,0.0600633,0.053828,0.0284887,0.715435,0.863277,0.59325,0.0315522,0.0297234,0.83918,0.794332,0.80449,0.754897,0.710286,0.0269915,0.953526,0.0392254,0.0330692,0.148681,0.813971,0.901452,0.433322,0.617718,0.734224,0.344654,0.273696,0.753727,0.802598,0.055885,0.770844,0.973349,0.853562,0.123501,0.598345,0.0896921,0.558652,0.22541,0.761965,0.906962,0.96501,0.839858,0.0391663,0.591031,0.51043,0.719103,0.504916,0.0531412,0.859861
-1.0,0.0545522,0.22854,0.0307666,0.0349259,0.0370324,0.0262633,0.724126,0.879929,0.51756,0.0317378,0.0100004,0.843794,0.834863,0.824191,0.727784,0.636354,0.0274755,0.962798,0.0365814,0.0133062,0.0815625,0.744366,0.902145,0.443731,0.715055,0.708922,0.357371,0.207635,0.771333,0.790169,0.0723386,0.821343,0.978235,0.84789,0.148325,0.588449,0.0725001,0.651967,0.30684,0.709551,0.831819,0.964843,0.797197,0.0429967,0.508706,0.449453,0.699839,0.479396,0.0525144,0.857162
-1.0,0.0478054,0.257846,0.0219707,0.049374,0.0298658,0.0251593,0.777659,0.854402,0.610747,0.0296705,0.0289863,0.827895,0.744499,0.806814,0.714013,0.650275,0.0253249,0.965542,0.0326155,0.0132596,0.128325,0.758598,0.892564,0.399275,0.595054,0.734871,0.360283,0.199066,0.737166,0.811328,0.0397848,0.752474,0.98025,0.825053,0.105212,0.572099,0.073902,0.531148,0.189462,0.730251,0.903284,0.970206,0.773364,0.0338019,0.462918,0.45365,0.664979,0.474044,0.0480494,0.851422
-1.0,0.0418098,0.198123,0.0269028,0.0453076,0.0114532,0.0169289,0.716067,0.86654,0.641167,0.0252582,0.00884815,0.851144,0.828703,0.806242,0.750096,0.70853,0.0274269,0.970965,0.0304632,0.0152477,0.103963,0.806201,0.896292,0.345788,0.640514,0.777229,0.426691,0.291491,0.755988,0.827865,0.0398831,0.758556,0.980653,0.832671,0.0937771,0.526145,0.0423148,0.529217,0.313255,0.767909,0.927953,0.971149,0.827092,0.0324807,0.572242,0.518985,0.761782,0.485888,0.0536637,0.834949
-1.0,0.0489862,0.326273,0.0423274,0.0496905,0.0560971,0.0252981,0.735363,0.851111,0.586607,0.0368324,0.0226935,0.860433,0.794453,0.822109,0.717877,0.67718,0.0322228,0.954601,0.0379793,0.0176402,0.172079,0.779776,0.929347,0.437654,0.467783,0.777358,0.318434,0.150139,0.751045,0.85343,0.0610174,0.86433,0.973858,0.796956,0.223633,0.482169,0.0722532,0.461655,0.114851,0.698899,0.874454,0.964835,0.782581,0.0392577,0.578522,0.406512,0.655607,0.443063,0.0662891,0.849247
-1.0,0.0557494,0.236903,0.0425928,0.058135,0.0537336,0.0203802,0.758202,0.817821,0.753513,0.0373394,0.0265473,0.863117,0.799799,0.808378,0.806322,0.691351,0.0312972,0.964611,0.0437765,0.0223081,0.102967,0.823573,0.872789,0.468817,0.71409,0.75301,0.479876,0.254511,0.833264,0.865328,0.0612036,0.740041,0.966325,0.816952,0.139626,0.613273,0.0644789,0.601622,0.284913,0.774428,0.88802,0.960169,0.847697,0.0743917,0.639675,0.588372,0.755917,0.505843,0.0474091,0.838147
-1.0,0.0604054,0.200569,0.0232022,0.0391839,0.0504104,0.0206313,0.741968,0.831054,0.534507,0.0373745,0.025977,0.782691,0.77683,0.852375,0.683873,0.623313,0.022859,0.957559,0.0428162,0.0113692,0.0867587,0.732213,0.894332,0.372652,0.550972,0.729846,0.34842,0.182349,0.746278,0.762731,0.0558512,0.745373,0.978055,0.827749,0.0947821,0.538394,0.0832658,0.577472,0.193393,0.746909,0.858464,0.966817,0.792786,0.0389237,0.487867,0.446815,0.665356,0.411797,0.0562021,0.821903
-1.0,0.0400155,0.214765,0.038395,0.0554179,0.0409077,0.0238076,0.776581,0.82996,0.633426,0.0276949,0.0238174,0.885607,0.833358,0.844749,0.754707,0.634241,0.0189984,0.969891,0.0302126,0.0181468,0.130414,0.770875,0.913752,0.451581,0.664544,0.719478,0.445184,0.241347,0.818243,0.818159,0.0485151,0.789399,0.975382,0.839754,0.171748,0.625242,0.0489104,0.623277,0.282973,0.7276,0.807891,0.9684,0.844433,0.0384846,0.577391,0.506486,0.760676,0.489629,0.0502413,0.844047
-1.0,0.0653136,0.300411,0.0312424,0.0299808,0.0490285,0.02456,0.730414,0.749919,0.74186,0.0275571,0.0226343,0.836073,0.834134,0.822068,0.758901,0.636059,0.0386679,0.959766,0.0281356,0.0152131,0.338274,0.766817,0.879503,0.477803,0.707154,0.757527,0.39103,0.245966,0.761729,0.855007,0.0597736,0.751651,0.975255,0.827175,0.134665,0.630153,0.0552599,0.248203,0.316611,0.753343,0.868294,0.971926,0.806617,0.0514379,0.625339,0.524293,0.682641,0.412476,0.0492788,0.801141
-1.0,0.101067,0.280778,0.0443794,0.0565112,0.0516797,0.0218517,0.752457,0.860568,0.588384,0.0371008,0.011102,0.850433,0.853252,0.736098,0.754027,0.69777,0.0357788,0.967146,0.0639066,0.0395331,0.135493,0.786384,0.912138,0.450911,0.673114,0.778412,0.475044,0.329024,0.766545,0.793283,0.0531935,0.803711,0.970181,0.854189,0.216599,0.613633,0.0573722,0.543127,0.340342,0.76844,0.87895,0.964438,0.824522,0.0302808,0.615078,0.523779,0.773595,0.502137,0.0473492,0.862446
-1.0,0.0429932,0.199977,0.033949,0.0356291,0.0492215,0.0156539,0.722365,0.817232,0.629748,0.0441055,0.0171143,0.828191,0.773741,0.753285,0.742128,0.706435,0.0364951,0.961501,0.0354099,0.0173771,0.0806137,0.738226,0.915245,0.429373,0.637118,0.744552,0.412239,0.370766,0.707317,0.793606,0.0577196,0.762381,0.975661,0.821831,0.0939725,0.541801,0.0674281,0.558636,0.219278,0.7191,0.879241,0.967097,0.815405,0.0331544,0.524029,0.495457,0.682891,0.45886,0.0597404,0.80012
-1.0,0.0631883,0.262148,0.0352643,0.0349222,0.0395711,0.018998,0.734271,0.552372,0.56531,0.0445155,0.0375113,0.776416,0.804322,0.785283,0.768558,0.548667,0.0392349,0.966745,0.0366939,0.0152726,0.151399,0.731354,0.912288,0.473711,0.682327,0.704682,0.304902,0.464431,0.710778,0.770576,0.0566064,0.783151,0.973533,0.821793,0.10777,0.550746,0.0567814,0.244332,0.233965,0.723641,0.885646,0.967484,0.765745,0.0384215,0.586497,0.454979,0.709066,0.503397,0.0493287,0.834338
-1.0,0.0580039,0.189196,0.0383089,0.0419529,0.0491349,0.0226207,0.741571,0.842238,0.58369,0.0367043,0.0160793,0.803737,0.844261,0.792435,0.742771,0.622817,0.0301778,0.965216,0.0332298,0.0182988,0.183655,0.783717,0.853632,0.425627,0.674108,0.715763,0.311288,0.213575,0.7676,0.845228,0.0587235,0.740535,0.980152,0.819491,0.0999031,0.609359,0.0552529,0.660468,0.206881,0.730567,0.889724,0.968943,0.844744,0.0467906,0.601728,0.488483,0.625265,0.455497,0.0546175,0.805646
-1.0,0.0527653,0.251177,0.0293083,0.0546507,0.0372165,0.0253525,0.74532,0.86679,0.729071,0.0315468,0.00551697,0.811478,0.842483,0.830771,0.777284,0.617747,0.0204367,0.959066,0.0325652,0.0216446,0.0867867,0.806677,0.885167,0.445736,0.650918,0.720124,0.373876,0.307062,0.787242,0.842075,0.0564032,0.779432,0.972759,0.840466,0.137973,0.64031,0.0550499,0.675059,0.288033,0.75549,0.864016,0.970049,0.811813,0.0487095,0.583858,0.496339,0.676407,0.500233,0.0534098,0.864749
-1.0,0.0508559,0.367351,0.0297593,0.0524134,0.0366189,0.0180789,0.740199,0.459311,0.614458,0.0268345,0.0107169,0.847517,0.818717,0.776783,0.744676,0.570695,0.0487358,0.968689,0.025992,0.0165548,0.158314,0.809638,0.902706,0.508711,0.626704,0.736518,0.399286,0.365971,0.767639,0.853062,0.0750069,0.836877,0.980527,0.818975,0.205393,0.602158,0.0417303,0.20649,0.370133,0.795305,0.903216,0.969518,0.834417,0.0362861,0.631349,0.512138,0.779899,0.496875,0.061895,0.855911
-1.0,0.0533484,0.325167,0.0442017,0.0325863,0.0554607,0.0172605,0.765057,0.707688,0.524555,0.0446087,0.0499087,0.821182,0.815597,0.821034,0.741701,0.59992,0.0277088,0.946623,0.0502226,0.0186562,0.100754,0.756986,0.909474,0.41296,0.673606,0.749801,0.379077,0.288056,0.761912,0.82582,0.058895,0.82397,0.978779,0.833989,0.143372,0.591929,0.0814093,0.340873,0.137308,0.699503,0.892423,0.963921,0.798554,0.0611156,0.602103,0.468426,0.70157,0.482504,0.0423647,0.872649
-1.0,0.0454802,0.247355,0.036186,0.0607851,0.03098,0.0274584,0.729311,0.762243,0.604112,0.0311861,0.0212069,0.682943,0.836705,0.803345,0.741173,0.625451,0.0182724,0.960962,0.0316467,0.0202241,0.0904132,0.787729,0.880566,0.351397,0.667443,0.747024,0.273339,0.166208,0.775509,0.816331,0.044248,0.748182,0.980331,0.838133,0.0749047,0.602697,0.0677468,0.611753,0.186719,0.757912,0.906506,0.969278,0.802708,0.0336736,0.5095,0.420177,0.716855,0.483455,0.0446545,0.844374
-1.0,0.0601903,0.277554,0.0390079,0.0284412,0.0467188,0.0212554,0.76966,0.58853,0.617826,0.0406691,0.0177574,0.815556,0.785266,0.788587,0.713975,0.578817,0.0506903,0.959761,0.035618,0.0208558,0.143661,0.765996,0.903103,0.452362,0.677918,0.704066,0.308364,0.520752,0.712879,0.836311,0.0477185,0.827006,0.977455,0.839528,0.183709,0.57413,0.0675012,0.286159,0.168708,0.725368,0.880834,0.968497,0.79699,0.0377026,0.549795,0.431029,0.782215,0.54005,0.0450563,0.847922
