class,cg21051964,cg15256305,cg00590036,cg17590135,cg04875128,cg10584587,cg05453358,cg03127558,cg01953615,cg03735012,cg03545227,cg20002958,cg00135497,cg07804728,cg14710459,cg03354992,cg15896098,cg14527097,cg08874430,cg12559685,cg23935300,cg02983451,cg26168643,cg15544650,cg07871971,cg08926713,cg03760191,cg18752716,cg21610439,cg10899301,cg08128680,cg26935102,cg13590117,cg14800351,cg09180512,cg27101452,cg26154534,cg15668967,cg14426312,cg01717881,cg22407458,cg03329165,cg02118635,cg26889367,cg05115468,cg19640789,cg11552078,cg23018039,cg19722847,cg11199182
-1.0,0.932348,0.45647,0.197867,0.942126,0.514121,0.978372,0.909946,0.935782,0.930182,0.571526,0.223186,0.910739,0.897358,0.922752,0.802226,0.334615,0.0138928,0.847801,0.00909056,0.914235,0.926024,0.538302,0.740972,0.0568802,0.885562,0.868046,0.937069,0.901799,0.862948,0.164035,0.0143578,0.38841,0.937371,0.565729,0.984052,0.972289,0.0819874,0.906268,0.101815,0.956096,0.472117,0.0275134,0.018741,0.0153887,0.0217872,0.988762,0.225042,0.902089,0.0808239,0.939876
-1.0,0.939722,0.472301,0.156894,0.963445,0.506672,0.982281,0.954647,0.929201,0.864045,0.588589,0.184164,0.891607,0.876293,0.887957,0.863382,0.23357,0.0121355,0.917929,0.0112532,0.846721,0.925659,0.624026,0.691904,0.073064,0.85558,0.897768,0.909193,0.923253,0.909462,0.150795,0.0119797,0.355112,0.969158,0.623176,0.987024,0.976077,0.129967,0.911906,0.0924551,0.963458,0.392289,0.0259059,0.0170328,0.0123722,0.0209041,0.984445,0.199999,0.921996,0.0773892,0.926903
-1.0,0.939623,0.455763,0.193335,0.943605,0.542842,0.983153,0.908477,0.949311,0.850149,0.60362,0.225834,0.93036,0.827062,0.90199,0.898672,0.311655,0.0152214,0.907263,0.00903672,0.840506,0.914288,0.614187,0.690577,0.0707771,0.879962,0.816673,0.92125,0.870368,0.877201,0.227436,0.0149317,0.407908,0.953965,0.572972,0.984227,0.976618,0.115819,0.813699,0.104956,0.946993,0.395874,0.0289865,0.0157375,0.0153548,0.022765,0.987748,0.1975,0.938401,0.0622757,0.943603
-1.0,0.9474,0.531006,0.1795,0.946034,0.502237,0.977409,0.963148,0.952774,0.845344,0.604391,0.202841,0.935622,0.877432,0.929039,0.816395,0.193762,0.0137117,0.856785,0.0110274,0.900362,0.915685,0.657094,0.770768,0.118218,0.908985,0.895877,0.930078,0.889295,0.893034,0.203588,0.0131192,0.387203,0.954717,0.657172,0.979969,0.963939,0.12668,0.911738,0.0651376,0.959654,0.486738,0.0359306,0.0207227,0.01766,0.0235276,0.986203,0.113854,0.93498,0.0577081,0.913828
-1.0,0.949186,0.429623,0.133038,0.960052,0.517174,0.964342,0.955655,0.96173,0.868986,0.574203,0.178165,0.937561,0.868926,0.91409,0.838405,0.306488,0.0151718,0.840063,0.0121897,0.906945,0.926364,0.604528,0.711245,0.0805769,0.873729,0.830233,0.947511,0.88713,0.855018,0.149353,0.0172342,0.420032,0.966736,0.670087,0.984307,0.976228,0.114141,0.887388,0.0812921,0.954692,0.43637,0.0218375,0.0188681,0.0159867,0.0234161,0.987475,0.206573,0.919996,0.0925539,0.922343
-1.0,0.944573,0.48772,0.182216,0.943728,0.524768,0.980257,0.925575,0.960004,0.782924,0.582029,0.224951,0.919794,0.8562,0.944347,0.82866,0.276143,0.0125743,0.852963,0.00932276,0.900021,0.925534,0.640208,0.732349,0.0775671,0.912254,0.914822,0.940188,0.111272,0.907878,0.197662,0.0143891,0.384695,0.961096,0.637313,0.985264,0.969822,0.132303,0.447639,0.103973,0.240572,0.46878,0.0336604,0.0189543,0.0145326,0.0310691,0.987962,0.120682,0.926944,0.0752326,0.927205
-1.0,0.930113,0.542403,0.176038,0.974942,0.485165,0.975509,0.814982,0.954272,0.89783,0.540044,0.242124,0.912168,0.839672,0.905755,0.836356,0.355234,0.0153824,0.847456,0.010797,0.878902,0.91264,0.558085,0.520992,0.160111,0.899874,0.867019,0.931565,0.869889,0.854795,0.161165,0.0131885,0.438414,0.955138,0.577262,0.981198,0.970406,0.172712,0.900281,0.0696797,0.958289,0.49048,0.0446244,0.020803,0.0152992,0.0258003,0.984351,0.173367,0.93492,0.0678444,0.917488
-1.0,0.938529,0.523957,0.221805,0.955411,0.492778,0.976161,0.900726,0.94317,0.89246,0.523698,0.226462,0.897681,0.845668,0.928235,0.842121,0.242729,0.0131524,0.910711,0.0110858,0.903845,0.919253,0.528283,0.671884,0.0568667,0.859545,0.824976,0.915956,0.861869,0.868296,0.135214,0.00927765,0.392988,0.963934,0.613892,0.980184,0.960097,0.121128,0.240343,0.135149,0.970291,0.297057,0.0321821,0.0182987,0.01593,0.0345783,0.98564,0.246046,0.919187,0.0700345,0.919196
-1.0,0.955718,0.500203,0.222239,0.946361,0.542998,0.969289,0.951257,0.954413,0.90458,0.58599,0.232656,0.928735,0.893898,0.925322,0.833576,0.214002,0.0135257,0.909041,0.0113355,0.909372,0.929612,0.646656,0.746867,0.0672695,0.891374,0.752504,0.931812,0.900547,0.869568,0.275105,0.0347058,0.346117,0.961339,0.603776,0.984436,0.96802,0.162053,0.91067,0.0873404,0.953209,0.459783,0.0326777,0.0158598,0.0554822,0.0215349,0.971881,0.0590574,0.919485,0.0532532,0.922134
-1.0,0.940431,0.446388,0.175197,0.973622,0.460158,0.947396,0.966451,0.93673,0.812221,0.472991,0.207152,0.911394,0.895795,0.90462,0.855538,0.231072,0.0118029,0.839237,0.0109478,0.886158,0.933758,0.465034,0.695909,0.0792317,0.889508,0.915895,0.922444,0.892841,0.858434,0.187,0.0122852,0.452357,0.913254,0.551062,0.928384,0.970929,0.166332,0.884105,0.0993984,0.962444,0.435575,0.0453897,0.0172712,0.0120539,0.0226986,0.986683,0.193279,0.929939,0.0952533,0.934298
-1.0,0.955349,0.529239,0.199727,0.953121,0.554225,0.970569,0.979879,0.938145,0.848189,0.632986,0.215201,0.926464,0.865095,0.880907,0.877684,0.264355,0.0164775,0.848281,0.0097022,0.917759,0.904375,0.676742,0.779178,0.0730982,0.907364,0.87518,0.967935,0.883046,0.878018,0.215446,0.0166786,0.375835,0.952388,0.660844,0.978226,0.9795,0.101846,0.800069,0.0698312,0.949319,0.438395,0.0338089,0.0195949,0.0179895,0.0251675,0.984015,0.221063,0.916593,0.067826,0.935975
-1.0,0.940324,0.512789,0.177923,0.964939,0.501824,0.977902,0.896492,0.955486,0.900168,0.546459,0.199003,0.922232,0.858817,0.935157,0.867115,0.273677,0.0114687,0.872352,0.0114426,0.917521,0.916946,0.559128,0.621224,0.0336273,0.903134,0.858474,0.863007,0.874289,0.892627,0.157258,0.0132034,0.336249,0.950083,0.589755,0.982407,0.973755,0.155346,0.866207,0.109011,0.933034,0.431483,0.0340154,0.0173484,0.0163671,0.0222342,0.987754,0.276916,0.92526,0.0688817,0.913684
-1.0,0.947679,0.49635,0.172482,0.949909,0.547619,0.963844,0.922441,0.940113,0.889202,0.59901,0.214613,0.921575,0.861454,0.894445,0.79895,0.197093,0.0175808,0.844881,0.0104362,0.923593,0.931381,0.660381,0.754725,0.087213,0.909663,0.889381,0.905891,0.885639,0.875335,0.161802,0.124555,0.35566,0.95531,0.633664,0.983219,0.987631,0.149059,0.874823,0.0728381,0.95856,0.472842,0.0335307,0.0211093,0.183721,0.02489,0.986289,0.211418,0.941485,0.0645704,0.930915
-1.0,0.940265,0.436217,0.22046,0.962108,0.476031,0.973011,0.960921,0.954889,0.86286,0.533344,0.22167,0.92796,0.849964,0.904067,0.822065,0.230058,0.0165759,0.847682,0.00989268,0.903413,0.933978,0.576822,0.725565,0.0834512,0.882384,0.874567,0.933524,0.895753,0.884014,0.218058,0.0137322,0.393262,0.961547,0.630097,0.986239,0.969335,0.108412,0.843332,0.0825021,0.961509,0.379782,0.0523748,0.0182745,0.0169582,0.0217934,0.988108,0.330188,0.92976,0.0665929,0.925799
-1.0,0.964721,0.495808,0.15685,0.961127,0.511452,0.978996,0.955665,0.924048,0.871981,0.569936,0.223191,0.927803,0.871156,0.929194,0.870051,0.233683,0.00936105,0.894833,0.00855115,0.886102,0.942785,0.594327,0.764763,0.0504981,0.878923,0.853092,0.96718,0.893531,0.877561,0.150934,0.0150163,0.386839,0.95035,0.640058,0.987748,0.964905,0.155849,0.302148,0.0693604,0.937542,0.375823,0.0345652,0.015035,0.0138855,0.0256408,0.989225,0.21855,0.935977,0.0712918,0.937262
-1.0,0.955267,0.396459,0.208381,0.974617,0.477588,0.976857,0.911494,0.95491,0.927027,0.421564,0.230661,0.910102,0.851533,0.91883,0.845158,0.257171,0.0139823,0.903654,0.0129257,0.850683,0.933724,0.407921,0.705712,0.103712,0.854069,0.905966,0.950908,0.898821,0.866663,0.225479,0.0225024,0.461665,0.934723,0.573896,0.981113,0.967805,0.124091,0.861304,0.0695152,0.962332,0.325753,0.0368402,0.024661,0.0272205,0.0267475,0.985898,0.159541,0.932558,0.115982,0.93279
-1.0,0.94666,0.42483,0.20494,0.933852,0.508253,0.974066,0.958138,0.968719,0.887409,0.535,0.231932,0.893953,0.86636,0.91691,0.858374,0.307556,0.0114792,0.850055,0.00824017,0.90094,0.909564,0.563874,0.652808,0.0671411,0.916437,0.900573,0.930415,0.863121,0.898298,0.179309,0.0140527,0.41765,0.962862,0.649274,0.979751,0.975854,0.143135,0.844288,0.106878,0.94396,0.509578,0.0258356,0.019751,0.0120322,0.0206627,0.986861,0.162287,0.92898,0.0535293,0.93175
-1.0,0.945098,0.379993,0.204956,0.939522,0.554843,0.97417,0.962208,0.947648,0.871345,0.556586,0.224051,0.922008,0.821392,0.912845,0.764772,0.29717,0.0125407,0.86921,0.00963584,0.912234,0.930642,0.601363,0.708965,0.0727632,0.921994,0.892162,0.934575,0.882908,0.866707,0.176288,0.0117327,0.372435,0.952503,0.60619,0.978883,0.972034,0.136279,0.851169,0.071893,0.96801,0.463946,0.0321225,0.020396,0.0168372,0.0276235,0.976183,0.203913,0.93019,0.0645674,0.922366
-1.0,0.958481,0.57843,0.175021,0.962601,0.535381,0.964883,0.966159,0.960541,0.905003,0.598512,0.194075,0.93332,0.894858,0.91384,0.847041,0.203724,0.0132807,0.867851,0.0141029,0.912119,0.92605,0.670109,0.76518,0.0865029,0.913703,0.875555,0.928703,0.896409,0.899745,0.147523,0.0131844,0.42416,0.937364,0.597071,0.986465,0.968152,0.18612,0.863921,0.107396,0.969378,0.465674,0.0257785,0.0179232,0.0135318,0.0189284,0.987968,0.222441,0.931591,0.0598045,0.914439
-1.0,0.958817,0.491663,0.205277,0.938316,0.518489,0.982089,0.97133,0.928984,0.901444,0.518488,0.25575,0.929711,0.824814,0.910641,0.729628,0.297649,0.0132362,0.887926,0.215675,0.870363,0.921248,0.557175,0.721961,0.0738851,0.854388,0.884776,0.934941,0.839415,0.830679,0.198092,0.0144168,0.393278,0.938362,0.63347,0.984272,0.9473,0.115623,0.793405,0.0811395,0.942386,0.463557,0.0358038,0.0171917,0.0137093,0.0205616,0.987231,0.168089,0.939219,0.0485905,0.92545
-1.0,0.939883,0.516626,0.19769,0.954673,0.470861,0.965627,0.905389,0.868363,0.826878,0.555921,0.203197,0.909616,0.868196,0.90718,0.841643,0.250999,0.0104661,0.855949,0.00958196,0.903271,0.907682,0.594763,0.612871,0.0234797,0.863709,0.88173,0.894308,0.904312,0.87408,0.140577,0.0129793,0.385225,0.907962,0.637116,0.976763,0.960286,0.126317,0.173858,0.139778,0.952747,0.429418,0.0352024,0.0174024,0.0131132,0.0318104,0.987683,0.271239,0.928178,0.0454111,0.921202
-1.0,0.944093,0.38234,0.207515,0.958275,0.442764,0.957178,0.930019,0.905618,0.808107,0.536212,0.216733,0.896775,0.885079,0.914214,0.830844,0.289479,0.0147925,0.865526,0.0110416,0.8853,0.933873,0.54063,0.71878,0.0932624,0.847379,0.884751,0.939311,0.892849,0.868844,0.215018,0.0154744,0.381651,0.921747,0.629146,0.98427,0.964406,0.111861,0.885254,0.0941457,0.966976,0.391898,0.0345553,0.019909,0.0180846,0.0242023,0.97444,0.170011,0.928529,0.0691981,0.91679
-1.0,0.950021,0.508957,0.215327,0.941513,0.544741,0.974849,0.902941,0.958007,0.94939,0.555823,0.262616,0.93831,0.882626,0.918079,0.727959,0.305911,0.01499,0.869463,0.00884017,0.85556,0.911296,0.559238,0.574746,0.0762822,0.899428,0.900852,0.957148,0.875579,0.869598,0.258694,0.0158872,0.363997,0.942466,0.596692,0.979513,0.968261,0.114325,0.784249,0.0841348,0.947514,0.497561,0.0332197,0.0208468,0.014888,0.0221422,0.987947,0.181885,0.936637,0.0556471,0.92244
-1.0,0.922614,0.561597,0.180229,0.956022,0.533353,0.981858,0.948273,0.953883,0.941136,0.562678,0.230678,0.909701,0.888409,0.899262,0.843938,0.303687,0.014809,0.89764,0.00996811,0.905763,0.937184,0.604855,0.682683,0.0726542,0.83697,0.890597,0.931739,0.86469,0.867738,0.18048,0.015675,0.359118,0.965617,0.615203,0.981475,0.97154,0.116387,0.820841,0.0862183,0.948285,0.446104,0.0304065,0.0335262,0.0211603,0.0312032,0.986458,0.173962,0.935385,0.0746523,0.922306
-1.0,0.962653,0.429076,0.163197,0.963938,0.555039,0.978499,0.966219,0.952893,0.93438,0.611345,0.22913,0.933121,0.925607,0.936471,0.842489,0.257866,0.0116871,0.846504,0.00973082,0.889332,0.926594,0.60329,0.795687,0.0778897,0.869254,0.871289,0.970789,0.899452,0.900454,0.171948,0.0117935,0.416531,0.969581,0.674667,0.982377,0.971778,0.173888,0.911764,0.0655935,0.963557,0.457482,0.0269505,0.0128499,0.0120693,0.0209163,0.989446,0.189603,0.93635,0.0552729,0.928287
-1.0,0.947788,0.592563,0.192656,0.958722,0.562825,0.979908,0.935288,0.942756,0.956527,0.579486,0.232714,0.929697,0.895556,0.926305,0.824541,0.262692,0.0128278,0.891938,0.0117244,0.886884,0.928403,0.610503,0.725525,0.0936362,0.900921,0.858282,0.946032,0.909182,0.868072,0.149444,0.0143299,0.367617,0.974839,0.674307,0.986902,0.976865,0.133548,0.915375,0.0886374,0.938642,0.501861,0.0261328,0.0151207,0.0170787,0.0375836,0.987086,0.193871,0.925837,0.0638456,0.926062
-1.0,0.95355,0.57543,0.155477,0.95642,0.541731,0.976354,0.875484,0.937011,0.930063,0.559291,0.222537,0.918377,0.882313,0.918305,0.816765,0.353323,0.0200829,0.894208,0.0111657,0.941416,0.908523,0.544754,0.749699,0.0879894,0.913366,0.886452,0.962215,0.89359,0.855925,0.229508,0.0126177,0.391704,0.952164,0.62963,0.983961,0.967358,0.0945557,0.435279,0.0752914,0.948504,0.44001,0.0247221,0.0291801,0.0152606,0.0108169,0.98465,0.204811,0.923833,0.0690289,0.922765
-1.0,0.956227,0.562312,0.214095,0.938271,0.505738,0.967745,0.954764,0.945584,0.911377,0.560499,0.222022,0.936122,0.873353,0.929001,0.8309,0.236335,0.0104526,0.427842,0.0101387,0.889597,0.927625,0.638829,0.684368,0.0636031,0.906583,0.885663,0.934416,0.90739,0.891521,0.169584,0.0230456,0.307574,0.963838,0.648188,0.984717,0.969142,0.128332,0.916528,0.0849601,0.957993,0.410915,0.0267729,0.0147366,0.0223419,0.0186532,0.98973,0.18696,0.910717,0.0685725,0.941401
-1.0,0.96224,0.538494,0.189007,0.942469,0.531702,0.973902,0.918916,0.954367,0.919884,0.599687,0.233412,0.898018,0.852891,0.924068,0.809489,0.34543,0.0171643,0.848011,0.0112783,0.921248,0.928765,0.637541,0.715817,0.054329,0.920298,0.796542,0.955215,0.918143,0.902678,0.213355,0.0150092,0.356564,0.95627,0.700911,0.981851,0.971292,0.120447,0.890642,0.104928,0.285497,0.392416,0.0376553,0.0198235,0.018951,0.0251945,0.985961,0.201517,0.945946,0.0880143,0.929497
