class,cg27413732,cg26864230,cg07804728,cg21946667,cg20716209,cg24046864,cg19212550,cg21051964,cg21948655,cg22407458,cg10462643,cg11693709,cg27349795,cg17492891,cg05415871,cg01338084,cg05835416,cg10678486,cg04500632,cg07676859,cg17590135,cg13590117,cg10150615,cg10334121,cg09545123,cg26996201,cg27009008,cg01248426,cg23099959,cg22641350,cg25141069,cg04704634,cg04875128,cg03068376,cg02061431,cg05714219,cg22052948,cg15004938,cg06804311,cg25986322,cg02825728,cg14862260,cg11354603,cg08957018,cg12624829,cg05634428,cg05241830,cg27627006,cg06475503,cg18764516,cg22867629,cg23843090,cg00656478,cg05070626,cg05419984,cg23018039,cg20488820,cg03760191,cg26154534,cg08185095,cg22209441,cg00949670,cg05212836,cg21375869,cg26333652,cg27138727,cg17208530,cg11851429,cg23668257,cg02515103,cg20416129,cg06359059,cg05482498,cg19998533,cg11969637,cg01517148,cg13956443,cg02255700,cg12559685,cg15094912,cg11826324,cg01970427,cg17371436,cg08327690,cg11691214,cg04992576,cg14640772,cg26916609,cg22850234,cg26614578,cg05497345,cg02558362,cg13969273,cg05886952,cg14992768,cg07010687,cg21492137,cg14046414,cg05549611,cg04475375
4.0,0.0517382,0.0162466,0.903094,0.821871,0.02579,0.844357,0.863239,0.949182,0.856371,0.448126,0.877138,0.692061,0.0232877,0.0157953,0.974293,0.0260988,0.650501,0.0444529,0.901335,0.668698,0.946057,0.933333,0.0417657,0.88605,0.024222,0.00956868,0.00915011,0.575385,0.906696,0.962933,0.0162566,0.822109,0.48405,0.0285211,0.0505098,0.0262256,0.648477,0.760252,0.980861,0.778207,0.710589,0.835246,0.867535,0.0232208,0.0279826,0.583871,0.834425,0.193373,0.945918,0.019949,0.761406,0.874192,0.82122,0.0461243,0.0575158,0.929397,0.0978723,0.950551,0.125638,0.620942,0.644123,0.0256488,0.0296706,0.166783,0.687695,0.0361321,0.719752,0.010877,0.0369118,0.0383919,0.829041,0.0207186,0.139928,0.479007,0.672189,0.743855,0.898487,0.0383122,0.922772,0.0342147,0.736464,0.924381,0.0193783,0.0314017,0.0563644,0.814536,0.0611173,0.9584,0.0156243,0.0393507,0.119251,0.526641,0.0217824,0.0113655,0.824129,0.767162,0.832099,0.826889,0.79404,0.066671
4.0,0.044847,0.0281199,0.88811,0.845422,0.0242784,0.891409,0.806039,0.955332,0.873672,0.5077,0.877248,0.755874,0.0256023,0.0220869,0.929526,0.0299562,0.605517,0.0318079,0.891589,0.678105,0.954912,0.89618,0.0464247,0.900011,0.0498743,0.0124598,0.0125833,0.673843,0.895511,0.91891,0.0211742,0.802949,0.509555,0.0312589,0.0658092,0.0282854,0.693217,0.796196,0.981865,0.833597,0.838351,0.890205,0.7957,0.018539,0.0216738,0.730099,0.840076,0.382258,0.941462,0.0211252,0.780391,0.869241,0.844024,0.0433122,0.0629645,0.940578,0.137648,0.943356,0.120668,0.304608,0.766644,0.0236515,0.0282053,0.278668,0.666621,0.0313455,0.786486,0.0239243,0.0477512,0.0246469,0.868513,0.0285078,0.203186,0.509964,0.738123,0.782014,0.891312,0.0595409,0.916239,0.0241313,0.68375,0.924121,0.0272673,0.0279397,0.0530337,0.834196,0.0420616,0.792816,0.0247499,0.0274721,0.106287,0.461901,0.0251647,0.0118988,0.719462,0.739233,0.839359,0.837628,0.805484,0.0732275
4.0,0.0535899,0.0325885,0.911111,0.827963,0.0323935,0.862956,0.855686,0.946413,0.86264,0.520256,0.914345,0.7408,0.0225449,0.0141712,0.949824,0.0179939,0.600539,0.0332877,0.881434,0.638287,0.958308,0.883249,0.0413225,0.891212,0.0373861,0.0148195,0.0102028,0.674517,0.917794,0.95354,0.0192753,0.810816,0.523191,0.0324652,0.0836204,0.0253537,0.61166,0.782156,0.984056,0.822152,0.758383,0.895339,0.8743,0.0158078,0.0232828,0.657965,0.831612,0.377097,0.952409,0.016829,0.805501,0.834572,0.865939,0.0557544,0.0620944,0.931504,0.121018,0.941768,0.13528,0.497928,0.696982,0.0199631,0.0279521,0.156947,0.671828,0.0339139,0.753701,0.0192818,0.0463366,0.0266046,0.853239,0.020108,0.0909206,0.551496,0.719409,0.78696,0.894514,0.0588897,0.887269,0.0245885,0.695708,0.931174,0.0222132,0.0478047,0.0573787,0.855296,0.0568426,0.963794,0.0323281,0.0255934,0.102867,0.473251,0.0218807,0.012113,0.717525,0.763151,0.86009,0.822145,0.792187,0.0626503
4.0,0.0536373,0.0647979,0.907194,0.819218,0.0239927,0.799562,0.784241,0.948539,0.872695,0.471864,0.852396,0.668956,0.0229048,0.0185265,0.967451,0.0175274,0.665939,0.0344202,0.878428,0.684733,0.919236,0.899472,0.0375494,0.894416,0.0914682,0.0144939,0.0105773,0.548541,0.907808,0.973503,0.0230014,0.726932,0.538639,0.0315296,0.0582265,0.0240138,0.611673,0.727857,0.984111,0.7866,0.649449,0.89071,0.817518,0.0169323,0.0228856,0.624907,0.752002,0.343293,0.952496,0.0195252,0.749984,0.835244,0.805126,0.0310731,0.0548797,0.914728,0.0711797,0.953369,0.090038,0.626123,0.651071,0.0210633,0.0299491,0.227399,0.719049,0.0315231,0.720315,0.0216474,0.0435223,0.0234013,0.801887,0.0231272,0.114097,0.470774,0.697185,0.687437,0.867805,0.0549832,0.860686,0.0214169,0.635746,0.929956,0.021686,0.0397199,0.0516963,0.786148,0.0591654,0.963281,0.0271564,0.0280335,0.114154,0.418976,0.025215,0.013153,0.638123,0.67948,0.823394,0.78454,0.758118,0.0552176
4.0,0.0557319,0.0194725,0.923272,0.81066,0.0162824,0.834224,0.828266,0.964233,0.850163,0.432168,0.882077,0.73471,0.0214673,0.0155853,0.97193,0.0191774,0.699427,0.0318688,0.900862,0.744148,0.961844,0.969051,0.0406753,0.892313,0.0183133,0.00947,0.0127026,0.603943,0.876447,0.960035,0.0122809,0.818148,0.556621,0.031399,0.0671202,0.0219006,0.682937,0.751219,0.988494,0.811709,0.807858,0.927949,0.84369,0.0192971,0.0216638,0.497321,0.829683,0.184526,0.954058,0.0156282,0.705746,0.86218,0.795251,0.0361812,0.0484524,0.916739,0.084772,0.949242,0.138056,0.689064,0.670315,0.0131293,0.0204322,0.191647,0.745192,0.0341267,0.682241,0.0127442,0.0209637,0.0157684,0.836471,0.0176737,0.133802,0.428297,0.679512,0.739118,0.862806,0.0501273,0.918878,0.0171599,0.76841,0.930711,0.030155,0.0127977,0.0533899,0.819954,0.0543599,0.960949,0.0188899,0.0397421,0.0619756,0.570163,0.0247932,0.0115404,0.665642,0.745628,0.784838,0.815696,0.745341,0.0779997
4.0,0.0553499,0.0179911,0.928547,0.787365,0.0209494,0.827912,0.789924,0.941771,0.889458,0.385174,0.831275,0.660246,0.0196386,0.0372494,0.968588,0.0164691,0.65731,0.0510252,0.906935,0.549689,0.947571,0.958093,0.0561505,0.891378,0.0266751,0.0128378,0.00904388,0.628584,0.915147,0.959787,0.0147238,0.791629,0.482637,0.03605,0.0761369,0.0240869,0.531501,0.729629,0.986982,0.744472,0.673429,0.94612,0.748835,0.0138298,0.0205247,0.531699,0.820537,0.237548,0.947525,0.0191303,0.787707,0.847215,0.771806,0.0536787,0.0582614,0.914361,0.0914024,0.947133,0.104966,0.678928,0.668738,0.024143,0.0199136,0.128605,0.616184,0.0387517,0.717745,0.0141818,0.0345326,0.0216803,0.854466,0.0157288,0.131201,0.468607,0.610771,0.774144,0.884955,0.0292975,0.880104,0.0290782,0.71796,0.92559,0.0262587,0.0154966,0.0462193,0.796323,0.073017,0.963037,0.0175748,0.0461306,0.0936841,0.509217,0.0192637,0.00658795,0.770008,0.738183,0.843658,0.813933,0.773207,0.10909
4.0,0.0508666,0.0364468,0.922752,0.82205,0.0215191,0.84101,0.779209,0.932348,0.857625,0.472117,0.842708,0.650349,0.0278984,0.0135634,0.958747,0.0160284,0.602722,0.0372054,0.911147,0.649851,0.942126,0.937371,0.0444392,0.885485,0.040995,0.0118353,0.00934707,0.617234,0.903905,0.941506,0.0146899,0.801057,0.514121,0.0293303,0.0610976,0.0256387,0.571993,0.740754,0.984187,0.785058,0.755651,0.890026,0.797736,0.0189142,0.0208574,0.565706,0.798268,0.307736,0.949863,0.0219596,0.772582,0.87555,0.82644,0.0344869,0.0504516,0.902089,0.0755281,0.937069,0.0819874,0.43652,0.707356,0.016083,0.0283306,0.195742,0.682396,0.0372146,0.750616,0.00796253,0.0470442,0.0187928,0.864795,0.0178062,0.117714,0.557567,0.720982,0.776156,0.888201,0.0443565,0.914235,0.0262118,0.725328,0.922828,0.0240782,0.0381149,0.0576392,0.826528,0.0557205,0.964715,0.0172516,0.0447412,0.0980727,0.353317,0.0206264,0.0157462,0.709461,0.761073,0.844192,0.859979,0.800449,0.0858898
4.0,0.0550037,0.0305321,0.887957,0.808168,0.0635891,0.858372,0.775338,0.939722,0.833968,0.392289,0.849262,0.716722,0.0206276,0.025344,0.96887,0.0202926,0.596664,0.0262076,0.894383,0.660749,0.963445,0.969158,0.060658,0.90281,0.0469137,0.0144158,0.00938009,0.621266,0.908757,0.964137,0.0183009,0.789519,0.506672,0.0281938,0.0650438,0.0303884,0.628078,0.763266,0.98147,0.785159,0.71502,0.85851,0.872807,0.0271385,0.0290398,0.555148,0.815702,0.211514,0.951039,0.0187427,0.751859,0.892357,0.826318,0.044296,0.0775317,0.921996,0.107577,0.909193,0.129967,0.566447,0.671182,0.0249383,0.0348076,0.201905,0.728803,0.0304407,0.703678,0.0157134,0.0494567,0.0203966,0.864877,0.0192764,0.137493,0.406434,0.750452,0.730194,0.904428,0.0352036,0.846721,0.0255387,0.728532,0.903737,0.0288118,0.0189689,0.0700917,0.840251,0.0884329,0.96877,0.0242159,0.0476253,0.0928615,0.587536,0.0140767,0.0123151,0.810251,0.790588,0.799592,0.847754,0.798057,0.0864856
4.0,0.0532231,0.0351,0.90199,0.813065,0.0239633,0.854652,0.8378,0.939623,0.851536,0.395874,0.839842,0.692026,0.0253822,0.0149085,0.957565,0.0204301,0.634345,0.0304854,0.897324,0.694935,0.943605,0.953965,0.0459759,0.870595,0.0403972,0.0213105,0.0101826,0.620644,0.894466,0.960742,0.0188037,0.802208,0.542842,0.0327364,0.0528772,0.0231499,0.633103,0.745543,0.983898,0.793016,0.694741,0.895725,0.81185,0.0172597,0.0205529,0.592867,0.814999,0.242567,0.956632,0.0188651,0.76925,0.877587,0.815035,0.0380192,0.0516692,0.938401,0.105481,0.92125,0.115819,0.653622,0.716302,0.0206588,0.029525,0.206011,0.698535,0.033161,0.692856,0.0183038,0.0406674,0.0214266,0.846935,0.021379,0.097712,0.449371,0.706435,0.726691,0.877964,0.0586758,0.840506,0.0253209,0.679856,0.931296,0.021659,0.0207462,0.0541705,0.827358,0.0505996,0.960585,0.0206474,0.0225941,0.108661,0.485886,0.0249681,0.0120552,0.690632,0.781678,0.873954,0.815748,0.775353,0.0595504
4.0,0.0495273,0.0294173,0.929039,0.753416,0.0289805,0.856171,0.855959,0.9474,0.841111,0.486738,0.883576,0.70551,0.0273404,0.0193199,0.966378,0.0247718,0.689955,0.0328223,0.898747,0.675165,0.946034,0.954717,0.0342854,0.878887,0.0407156,0.0181983,0.0122643,0.596011,0.90626,0.952979,0.0167615,0.853341,0.502237,0.0294003,0.0684792,0.0301961,0.625847,0.791965,0.977968,0.787299,0.732815,0.911826,0.760368,0.0170643,0.0288607,0.707619,0.824966,0.201112,0.945166,0.0255657,0.757018,0.850071,0.856299,0.0337687,0.0536194,0.93498,0.128027,0.930078,0.12668,0.715804,0.681167,0.0305557,0.0337341,0.183097,0.639442,0.0282098,0.770314,0.00699214,0.0371022,0.0241954,0.885396,0.0205772,0.166047,0.53361,0.621729,0.747741,0.885477,0.0607614,0.900362,0.0206193,0.756215,0.904211,0.0268577,0.0460941,0.0729721,0.836787,0.066274,0.946363,0.0232426,0.0300453,0.107318,0.540077,0.0168459,0.0142099,0.773623,0.768836,0.803393,0.810807,0.78872,0.063339
4.0,0.0523094,0.0201675,0.91409,0.796438,0.0215137,0.88516,0.809784,0.949186,0.862464,0.43637,0.877023,0.66432,0.0243904,0.0160855,0.973062,0.0220399,0.656584,0.0259623,0.921448,0.704961,0.960052,0.966736,0.043189,0.902416,0.0146341,0.0247781,0.00966556,0.631392,0.909862,0.959755,0.0153269,0.785715,0.517174,0.0363868,0.0598077,0.0245725,0.656134,0.742777,0.979597,0.83792,0.726778,0.900367,0.893498,0.0185622,0.0296314,0.645828,0.841992,0.215787,0.945014,0.0207274,0.779329,0.866925,0.849273,0.0339698,0.0514139,0.919996,0.0854656,0.947511,0.114141,0.709317,0.657365,0.0191645,0.0267433,0.216536,0.684908,0.0323361,0.727477,0.00763418,0.0415721,0.0279813,0.86149,0.0215824,0.157828,0.459377,0.707142,0.745804,0.874701,0.0497929,0.906945,0.0250803,0.732155,0.927717,0.0254026,0.0232495,0.0582693,0.844383,0.0481389,0.958076,0.0198246,0.0370952,0.0935704,0.529305,0.0255463,0.0117326,0.72426,0.748838,0.879996,0.840834,0.804103,0.0534567
4.0,0.0458979,0.0303586,0.944347,0.813453,0.0377984,0.877054,0.846987,0.944573,0.866947,0.46878,0.858133,0.689579,0.0216905,0.0138905,0.972599,0.0319254,0.679729,0.0285291,0.917496,0.67018,0.943728,0.961096,0.0398474,0.886307,0.0300845,0.0257004,0.0104784,0.655737,0.900567,0.963639,0.0166551,0.821601,0.524768,0.0378071,0.0451738,0.0243658,0.66867,0.757186,0.984399,0.770432,0.689038,0.874169,0.891091,0.0123917,0.0194152,0.453045,0.833356,0.154776,0.953191,0.0203435,0.773715,0.896162,0.827204,0.0301874,0.0478615,0.926944,0.0647482,0.940188,0.132303,0.683148,0.691237,0.025103,0.0290329,0.200586,0.67769,0.029316,0.752487,0.00605155,0.0282734,0.0256632,0.871111,0.0233442,0.102965,0.571941,0.764221,0.748279,0.898938,0.0502992,0.900021,0.0244863,0.706981,0.941608,0.02098,0.0139362,0.0590534,0.849327,0.0602825,0.961222,0.0257959,0.0220583,0.0858243,0.559843,0.024715,0.0107587,0.782921,0.784253,0.867458,0.805569,0.760162,0.0646987
4.0,0.0557168,0.0647105,0.905755,0.786315,0.0565974,0.878404,0.801918,0.930113,0.857701,0.49048,0.899051,0.661516,0.0258619,0.0121931,0.957479,0.031323,0.620384,0.0358427,0.884204,0.598203,0.974942,0.955138,0.0450692,0.887905,0.0501492,0.0410702,0.0132901,0.628233,0.907778,0.966205,0.0181937,0.795608,0.485165,0.0349168,0.0696888,0.0383359,0.500862,0.756257,0.979888,0.718579,0.766517,0.870936,0.855474,0.0172668,0.0283109,0.705786,0.826937,0.357725,0.944018,0.0257573,0.767184,0.891354,0.882668,0.0391294,0.0640051,0.93492,0.133932,0.931565,0.172712,0.408658,0.746844,0.022689,0.036968,0.194442,0.605075,0.0354689,0.790583,0.0134326,0.04947,0.0285307,0.85378,0.0249596,0.136552,0.469515,0.767753,0.776065,0.887848,0.0536944,0.878902,0.0448104,0.7863,0.915812,0.023844,0.0535077,0.0671324,0.842538,0.0655893,0.947191,0.025121,0.0312076,0.195854,0.443076,0.0216111,0.014168,0.774047,0.752589,0.853365,0.798288,0.79413,0.066642
4.0,0.0622807,0.0342743,0.928235,0.767342,0.0200144,0.851622,0.794121,0.938529,0.839898,0.297057,0.864114,0.669598,0.0242514,0.0398055,0.964784,0.0216411,0.641719,0.0528595,0.8964,0.657744,0.955411,0.963934,0.0699072,0.907419,0.0830026,0.0151376,0.0098152,0.573424,0.918024,0.959385,0.017873,0.796213,0.492778,0.0297348,0.0603163,0.0439088,0.579912,0.769133,0.977619,0.728177,0.725101,0.861192,0.856796,0.0356246,0.021638,0.640249,0.818364,0.232617,0.95306,0.0247492,0.773985,0.846681,0.846017,0.0550359,0.0579682,0.919187,0.113567,0.915956,0.121128,0.682842,0.703436,0.0269108,0.0297001,0.154335,0.686899,0.0501014,0.75735,0.0135559,0.0674162,0.0246047,0.845897,0.0194062,0.101638,0.542369,0.691088,0.780936,0.87199,0.103837,0.903845,0.0337093,0.73838,0.911605,0.0282067,0.018929,0.0548625,0.824679,0.085403,0.957039,0.0213396,0.032903,0.169553,0.474893,0.0248262,0.0122336,0.716171,0.767159,0.85723,0.819338,0.7816,0.116595
4.0,0.0553011,0.0255264,0.925322,0.792735,0.0287636,0.837461,0.788562,0.955718,0.872333,0.459783,0.878533,0.637567,0.0220543,0.0179987,0.977125,0.0216384,0.688334,0.029974,0.900476,0.679876,0.946361,0.961339,0.0511778,0.906033,0.0316991,0.00911529,0.0101294,0.58889,0.918294,0.965867,0.0162309,0.773403,0.542998,0.0363873,0.0606079,0.0233356,0.615514,0.746182,0.984115,0.769323,0.674448,0.847979,0.857408,0.0165319,0.0234417,0.552636,0.825281,0.196469,0.944949,0.0208196,0.759965,0.82757,0.834661,0.0311498,0.0498413,0.919485,0.0775675,0.931812,0.162053,0.726661,0.722541,0.0242253,0.0278973,0.142886,0.683801,0.0282297,0.727988,0.0124334,0.0434255,0.0199559,0.815076,0.0216464,0.25425,0.436049,0.660896,0.75115,0.872787,0.039068,0.909372,0.0299653,0.720343,0.950768,0.023336,0.0187455,0.0544001,0.822827,0.0245201,0.955904,0.0184782,0.0319486,0.0783758,0.507956,0.0251809,0.0118391,0.762388,0.766807,0.796165,0.810443,0.760911,0.0502806
4.0,0.0454845,0.0557034,0.90462,0.794729,0.0215806,0.848633,0.83822,0.940431,0.885292,0.435575,0.879693,0.716842,0.0250066,0.0237083,0.971767,0.02141,0.621348,0.0362458,0.907593,0.570003,0.973622,0.913254,0.0586126,0.885568,0.0279524,0.0202037,0.0097853,0.62533,0.899286,0.963372,0.0150056,0.844187,0.460158,0.0404145,0.0844861,0.0265781,0.559839,0.769161,0.984979,0.76784,0.768397,0.936532,0.699604,0.0239741,0.0332618,0.489902,0.818112,0.360965,0.957601,0.0182769,0.787698,0.881302,0.861063,0.0494973,0.0552161,0.929939,0.121038,0.922444,0.166332,0.560241,0.718639,0.0238481,0.0262304,0.176913,0.639443,0.0344274,0.736675,0.0140059,0.0429235,0.021303,0.860828,0.0257436,0.167542,0.399119,0.667284,0.786336,0.902136,0.0576807,0.886158,0.022633,0.673302,0.951643,0.0220738,0.0251714,0.0552677,0.831667,0.0726956,0.956994,0.0161413,0.0371262,0.123102,0.431722,0.0258783,0.0134185,0.743371,0.820597,0.85648,0.822202,0.798574,0.0656803
4.0,0.062639,0.0245188,0.880907,0.833292,0.0270116,0.869783,0.829924,0.955349,0.810244,0.438395,0.842597,0.693479,0.0296882,0.0174904,0.936237,0.0238266,0.656602,0.0305778,0.877171,0.728609,0.953121,0.952388,0.0350524,0.86567,0.0425446,0.0233695,0.014626,0.616672,0.891,0.94689,0.0183995,0.800304,0.554225,0.0335169,0.0556717,0.0328336,0.730318,0.729583,0.980046,0.7905,0.732357,0.894101,0.848089,0.017895,0.0223043,0.557221,0.831835,0.255039,0.953676,0.0206948,0.72375,0.876546,0.82023,0.0288484,0.0642875,0.916593,0.0853438,0.967935,0.101846,0.723317,0.658004,0.0244381,0.0314421,0.202466,0.759924,0.0271207,0.68859,0.0183834,0.0425881,0.0286453,0.851709,0.0180997,0.094098,0.434448,0.682329,0.68261,0.861058,0.0567369,0.917759,0.022786,0.716953,0.928423,0.0231772,0.0202979,0.0583609,0.819703,0.0379487,0.956753,0.200125,0.0269891,0.097234,0.584879,0.0263607,0.0124984,0.708746,0.758593,0.820185,0.831463,0.781371,0.0779383
4.0,0.0523535,0.0269915,0.935157,0.794246,0.0238694,0.859861,0.80449,0.940324,0.840626,0.431483,0.884045,0.651516,0.0268283,0.0330692,0.968308,0.0303513,0.710286,0.0476569,0.884666,0.632147,0.964939,0.950083,0.0600633,0.903967,0.053828,0.0297234,0.0114326,0.587815,0.913795,0.958211,0.0214151,0.804363,0.501824,0.026064,0.0531351,0.0218868,0.596861,0.715435,0.98229,0.770844,0.724621,0.882225,0.828774,0.0257307,0.0212734,0.568089,0.839858,0.181184,0.946744,0.0243411,0.761031,0.84546,0.83918,0.0377746,0.055885,0.92526,0.0614524,0.863007,0.155346,0.731283,0.73992,0.0284887,0.0284916,0.149215,0.674669,0.0333528,0.736886,0.0136083,0.0618142,0.0304898,0.853988,0.0231459,0.136641,0.392914,0.712076,0.754897,0.874253,0.113969,0.917521,0.0287835,0.711643,0.914533,0.0236807,0.0261244,0.0589647,0.826593,0.0858367,0.95064,0.0267841,0.0308183,0.123933,0.469063,0.0323633,0.0133772,0.742812,0.765783,0.867282,0.807179,0.776308,0.0862831
4.0,0.0545522,0.0274755,0.894445,0.824967,0.0230484,0.857162,0.824191,0.947679,0.853157,0.472842,0.85456,0.706026,0.0287621,0.0133062,0.972081,0.023458,0.636354,0.0314853,0.917319,0.727238,0.949909,0.95531,0.0349259,0.8761,0.0370324,0.0100004,0.011865,0.595393,0.903204,0.957557,0.0194667,0.782534,0.547619,0.0307666,0.0513056,0.026297,0.720086,0.724126,0.977362,0.821343,0.665679,0.889824,0.857301,0.0142862,0.0335464,0.443566,0.797197,0.22854,0.950048,0.0231558,0.767325,0.872829,0.843794,0.0278707,0.0723386,0.941485,0.103895,0.905891,0.149059,0.638374,0.734101,0.0262633,0.0293104,0.203865,0.713638,0.0409496,0.67828,0.00941772,0.0394146,0.0201846,0.84565,0.0211429,0.140272,0.458047,0.657875,0.727784,0.875655,0.0560452,0.923593,0.0249154,0.722483,0.93635,0.0233171,0.027774,0.0595453,0.848357,0.0452105,0.953332,0.0221083,0.0337516,0.0781838,0.489445,0.0215948,0.0156932,0.733874,0.75155,0.812172,0.835382,0.791552,0.046161
4.0,0.0478054,0.0253249,0.904067,0.81054,0.0349511,0.851422,0.806814,0.940265,0.816289,0.379782,0.872436,0.681111,0.0231671,0.0132596,0.965122,0.0222758,0.650275,0.0374355,0.917034,0.674084,0.962108,0.961547,0.049374,0.895512,0.0298658,0.0289863,0.0090548,0.562523,0.924119,0.963476,0.0150725,0.797224,0.476031,0.0219707,0.0649963,0.0205379,0.597112,0.777659,0.980168,0.752474,0.687306,0.898747,0.843017,0.0172404,0.023879,0.528516,0.773364,0.257846,0.948509,0.0230649,0.773579,0.816606,0.827895,0.0463965,0.0397848,0.92976,0.069436,0.933524,0.108412,0.678048,0.671583,0.0251593,0.0279133,0.182169,0.699282,0.0344644,0.714963,0.00874143,0.0344152,0.0246689,0.822876,0.0217737,0.103665,0.352377,0.605169,0.714013,0.87821,0.0619794,0.903413,0.0197361,0.676837,0.917913,0.0190228,0.0195931,0.0697334,0.831663,0.0562369,0.957967,0.0257447,0.0454227,0.093772,0.500468,0.0251115,0.0138162,0.680195,0.729872,0.805979,0.805453,0.728215,0.0895921
4.0,0.0418098,0.0274269,0.929194,0.797618,0.0204,0.834949,0.806242,0.964721,0.844611,0.375823,0.894774,0.723337,0.0230822,0.0152477,0.972178,0.0157687,0.70853,0.0306638,0.901766,0.676916,0.961127,0.95035,0.0453076,0.905601,0.0114532,0.00884815,0.00993355,0.633771,0.908155,0.966142,0.0142214,0.840273,0.511452,0.0269028,0.0493769,0.0228078,0.579064,0.716067,0.985033,0.758556,0.670559,0.953784,0.851729,0.0192661,0.0286437,0.56097,0.827092,0.198123,0.951977,0.0184437,0.755884,0.882163,0.851144,0.0323654,0.0398831,0.935977,0.0701312,0.96718,0.155849,0.663966,0.699581,0.0169289,0.025569,0.21116,0.691221,0.0388448,0.726216,0.00555439,0.0372044,0.0190016,0.825962,0.0187352,0.0933343,0.433207,0.670766,0.750096,0.873903,0.0465615,0.886102,0.0166136,0.711453,0.953955,0.0237225,0.0798803,0.0495376,0.843578,0.057926,0.809889,0.0112669,0.0280832,0.0802968,0.550392,0.0146161,0.0130551,0.749568,0.770824,0.848578,0.840012,0.768428,0.0733502
4.0,0.0489862,0.0322228,0.91883,0.791103,0.0242806,0.849247,0.822109,0.955267,0.879285,0.325753,0.877952,0.651437,0.0274362,0.0176402,0.970374,0.0258211,0.67718,0.0329508,0.900181,0.620242,0.974617,0.934723,0.0496905,0.872946,0.0560971,0.0226935,0.0158356,0.600909,0.907439,0.960009,0.0162327,0.821316,0.477588,0.0423274,0.0789619,0.0308879,0.515119,0.735363,0.977485,0.86433,0.585427,0.867836,0.867305,0.0168077,0.044737,0.548451,0.782581,0.326273,0.948404,0.0258095,0.733309,0.824645,0.860433,0.0428483,0.0610174,0.932558,0.0462705,0.950908,0.124091,0.796712,0.638994,0.0252981,0.0341596,0.174537,0.616834,0.0313631,0.687219,0.0112411,0.0444495,0.0270433,0.815368,0.0348708,0.159555,0.462491,0.791689,0.717877,0.889695,0.0680572,0.850683,0.0240175,0.677207,0.904712,0.0254793,0.0428632,0.0755135,0.834566,0.0782973,0.960019,0.0252998,0.0316032,0.0979441,0.452902,0.0275114,0.0142146,0.608805,0.708928,0.804087,0.832555,0.810271,0.0608304
4.0,0.0557494,0.0312972,0.91691,0.7711,0.0247879,0.838147,0.808378,0.94666,0.858254,0.509578,0.896093,0.653967,0.0215488,0.0223081,0.953637,0.0208822,0.691351,0.0258046,0.912853,0.648685,0.933852,0.962862,0.058135,0.858968,0.0537336,0.0265473,0.00990893,0.633792,0.902284,0.964204,0.0241363,0.827429,0.508253,0.0425928,0.0580176,0.0325974,0.613053,0.758202,0.980992,0.740041,0.785893,0.886954,0.874817,0.0192731,0.0231484,0.686264,0.847697,0.236903,0.949112,0.0205996,0.772009,0.880554,0.863117,0.0611919,0.0612036,0.92898,0.121669,0.930415,0.143135,0.699303,0.719152,0.0203802,0.0291305,0.201167,0.619607,0.0372796,0.73931,0.0206889,0.0499272,0.0325519,0.888207,0.0250536,0.097792,0.47587,0.642324,0.806322,0.867761,0.058246,0.90094,0.023915,0.784054,0.915997,0.022311,0.0321885,0.052278,0.866101,0.0732866,0.970496,0.0298702,0.0354729,0.104794,0.533009,0.0265358,0.0135816,0.720433,0.770454,0.847119,0.774463,0.790159,0.077426
4.0,0.0604054,0.022859,0.912845,0.819978,0.0281352,0.821903,0.852375,0.945098,0.836233,0.463946,0.854663,0.605925,0.0262224,0.0113692,0.966018,0.0266908,0.623313,0.0317906,0.8947,0.684923,0.939522,0.952503,0.0391839,0.900514,0.0504104,0.025977,0.0108509,0.586212,0.892926,0.957414,0.0164452,0.756658,0.554843,0.0232022,0.0513385,0.03409,0.679758,0.741968,0.981017,0.745373,0.587212,0.919038,0.869099,0.011982,0.0254678,0.546705,0.792786,0.200569,0.942036,0.0195531,0.732684,0.850295,0.782691,0.038333,0.0558512,0.93019,0.0600879,0.934575,0.136279,0.626197,0.671543,0.0206313,0.0303927,0.156568,0.691635,0.0428947,0.650994,0.00871031,0.0340733,0.0212789,0.828304,0.0271218,0.21854,0.379142,0.649617,0.683873,0.872153,0.0529098,0.912234,0.0258818,0.637587,0.92995,0.0263567,0.0211326,0.0687553,0.835415,0.0584579,0.845553,0.0266469,0.035161,0.114865,0.493742,0.027127,0.0189058,0.643411,0.743913,0.826818,0.82674,0.76563,0.0480837
