class,cg05415871,cg07804728,cg06489728,cg22736354,cg04836492,cg13202751,cg13939055,cg20003638,cg00135497,cg02404636,cg03127558,cg21946667,cg18192222,cg13493426,cg05028639,cg02886806,cg14383422,cg04097388,cg18086664,cg12559685,cg15792367,cg18074954,cg12795947,cg11788523,cg10924085,cg05599106,cg22672359,cg03735012,cg13356175,cg06818047,cg19367176,cg16481556,cg24756378,cg07157058,cg19640789,cg23301740,cg10334121,cg11733430,cg14219896,cg06729093,cg22808692,cg02183025,cg09603381,cg00461685,cg01596963,cg00821186,cg04071270,cg25471715,cg25299750,cg13540805,cg07643912,cg06683177,cg10613684,cg26333652,cg11954230,cg12519676,cg10911354,cg22407458,cg16308533,cg12965202,cg21798667,cg09498007,cg00590036,cg00369443,cg14363146,cg21610439,cg27504738,cg18237551,cg03040554,cg02803914
-1.0,0.966018,0.912845,0.977629,0.380357,0.872413,0.515122,0.549569,0.819361,0.821392,0.0323162,0.947648,0.819978,0.0305319,0.865033,0.95026,0.905763,0.610262,0.863339,0.0287693,0.912234,0.301228,0.480209,0.783758,0.500108,0.919385,0.0705755,0.0342565,0.556586,0.201113,0.873482,0.866698,0.971879,0.722883,0.0216245,0.976183,0.924418,0.900514,0.938004,0.941803,0.906554,0.981748,0.464236,0.924988,0.846193,0.609403,0.871513,0.818152,0.42304,0.440936,0.696655,0.426048,0.0200849,0.874641,0.691635,0.0339241,0.574523,0.701579,0.463946,0.956421,0.901735,0.0330451,0.120407,0.204956,0.975013,0.0147413,0.866707,0.453759,0.353781,0.871609,0.516243
-1.0,0.967794,0.91384,0.84155,0.31005,0.905366,0.468389,0.554432,0.867843,0.894858,0.017687,0.960541,0.830293,0.0340208,0.892271,0.955801,0.907629,0.658264,0.885663,0.0321159,0.912119,0.348644,0.440487,0.848879,0.329627,0.414946,0.0873233,0.0268971,0.598512,0.211081,0.9253,0.935308,0.979341,0.649491,0.0228431,0.987968,0.924586,0.90166,0.944764,0.953809,0.934713,0.982414,0.524153,0.937361,0.807973,0.579369,0.853923,0.816079,0.446284,0.41924,0.764476,0.536523,0.046257,0.879891,0.692164,0.0413521,0.603906,0.694719,0.465674,0.962297,0.909219,0.0273072,0.124617,0.175021,0.972925,0.0152827,0.899745,0.457204,0.249486,0.965042,0.51741
-1.0,0.966229,0.910641,0.974707,0.375564,0.883402,0.478474,0.558175,0.816549,0.824814,0.0410878,0.928984,0.732495,0.0231367,0.908881,0.946282,0.924215,0.536159,0.886013,0.024784,0.870363,0.332314,0.435875,0.832411,0.449481,0.908515,0.0785794,0.0294468,0.518488,0.259103,0.878366,0.898584,0.978118,0.80226,0.0218219,0.987231,0.931624,0.870478,0.93304,0.948396,0.91132,0.98586,0.447371,0.925901,0.723413,0.555808,0.875038,0.804345,0.498285,0.429733,0.735013,0.453404,0.0197096,0.844014,0.660501,0.0314644,0.650517,0.664506,0.463557,0.91728,0.920603,0.0328009,0.134402,0.205277,0.974013,0.0133658,0.830679,0.495383,0.240329,0.841371,0.485312
-1.0,0.952053,0.90718,0.972919,0.396809,0.884252,0.548329,0.497291,0.782092,0.868196,0.0140175,0.868363,0.781844,0.0255996,0.911973,0.949622,0.888854,0.588332,0.83164,0.0337721,0.903271,0.382142,0.24729,0.782838,0.450694,0.922612,0.0719611,0.0256597,0.555921,0.266149,0.925885,0.912842,0.973619,0.658824,0.0204797,0.987683,0.912532,0.882736,0.929895,0.951428,0.926815,0.98329,0.487871,0.93403,0.721653,0.568185,0.884276,0.79986,0.368435,0.31022,0.735242,0.448996,0.0162043,0.912846,0.642871,0.0257159,0.686374,0.653491,0.429418,0.787055,0.906413,0.0350463,0.104915,0.19769,0.967499,0.0150236,0.87408,0.541905,0.322843,0.899228,0.485716
-1.0,0.956028,0.914214,0.976959,0.347578,0.870414,0.477999,0.481852,0.810102,0.885079,0.032599,0.905618,0.77995,0.0340126,0.910978,0.94432,0.862469,0.502271,0.871034,0.0251313,0.8853,0.347763,0.251645,0.769618,0.440173,0.888628,0.0833585,0.0303953,0.536212,0.201474,0.855348,0.865903,0.974582,0.801946,0.0264582,0.97444,0.919445,0.905166,0.932092,0.947455,0.928144,0.981841,0.444717,0.919527,0.805293,0.531373,0.84844,0.806454,0.444986,0.339956,0.739889,0.221729,0.0199333,0.879261,0.617876,0.0344847,0.58756,0.649423,0.391898,0.856638,0.908775,0.0302795,0.123013,0.207515,0.856355,0.0157808,0.868844,0.551359,0.349353,0.881864,0.373829
-1.0,0.967097,0.918079,0.974531,0.396341,0.834381,0.479802,0.566709,0.844643,0.882626,0.0317968,0.958007,0.759869,0.0219739,0.882641,0.949312,0.869524,0.496628,0.89188,0.0283574,0.85556,0.307667,0.518047,0.771303,0.434389,0.883295,0.0699854,0.0288987,0.555823,0.235649,0.916605,0.908764,0.973704,0.618596,0.0217588,0.987947,0.932564,0.888441,0.931396,0.944214,0.911111,0.984866,0.462923,0.928621,0.777132,0.552213,0.835129,0.830465,0.470524,0.456874,0.742783,0.429347,0.018694,0.886537,0.669724,0.0239173,0.603621,0.637302,0.497561,0.931452,0.913545,0.0404359,0.105405,0.215327,0.971333,0.0133876,0.869598,0.581024,0.342857,0.866167,0.488128
-1.0,0.962095,0.899262,0.971809,0.433599,0.863202,0.540131,0.521412,0.854722,0.888409,0.0284978,0.953883,0.77678,0.02712,0.901246,0.947338,0.900732,0.583906,0.89653,0.0282642,0.905763,0.323439,0.560731,0.794253,0.457986,0.929178,0.062963,0.0281483,0.562678,0.202408,0.90709,0.93061,0.979901,0.820152,0.0291662,0.986458,0.923521,0.912582,0.935443,0.943667,0.908612,0.985495,0.527358,0.920891,0.813386,0.613394,0.864294,0.81411,0.487435,0.403332,0.753502,0.46574,0.0258248,0.871635,0.684952,0.028717,0.576054,0.671743,0.446104,0.8386,0.911774,0.0355547,0.101826,0.180229,0.975873,0.0197352,0.867738,0.566595,0.273845,0.867891,0.505363
-1.0,0.976442,0.936471,0.974868,0.428043,0.864765,0.583782,0.51503,0.896211,0.925607,0.0185921,0.952893,0.770054,0.0357412,0.944269,0.947491,0.916722,0.658812,0.833955,0.0317059,0.889332,0.289772,0.489969,0.803147,0.50004,0.89518,0.0811851,0.0275055,0.611345,0.16968,0.883373,0.938735,0.983973,0.825096,0.0155092,0.989446,0.937274,0.913832,0.919902,0.945579,0.92929,0.982846,0.531184,0.932357,0.809629,0.59526,0.852563,0.822166,0.362691,0.387866,0.74751,0.466412,0.0201309,0.902569,0.719484,0.0455334,0.675093,0.72122,0.457482,0.924104,0.91441,0.0229515,0.0970884,0.163197,0.978331,0.0138589,0.900454,0.558777,0.436023,0.912263,0.518805
-1.0,0.977053,0.926305,0.973247,0.423901,0.880437,0.532873,0.620639,0.842067,0.895556,0.0219736,0.942756,0.779494,0.0230666,0.898743,0.943232,0.905566,0.649063,0.831908,0.0301458,0.886884,0.317259,0.435419,0.828471,0.488454,0.917082,0.0670508,0.0361282,0.579486,0.216156,0.903596,0.899173,0.978636,0.773164,0.0243705,0.987086,0.930277,0.906095,0.943095,0.947319,0.930042,0.982125,0.429725,0.928286,0.809723,0.624196,0.876044,0.791287,0.49377,0.448266,0.710922,0.456235,0.121539,0.879915,0.660998,0.416975,0.752762,0.696633,0.501861,0.921273,0.920638,0.0297795,0.0895451,0.192656,0.978128,0.0164652,0.868072,0.57047,0.324191,0.885753,0.466364
-1.0,0.974144,0.918305,0.976975,0.434584,0.878917,0.526259,0.603992,0.847183,0.882313,0.0331297,0.937011,0.808398,0.0296779,0.913315,0.942241,0.915853,0.578617,0.801971,0.194066,0.941416,0.369342,0.532096,0.828211,0.463401,0.907736,0.0690195,0.0361536,0.559291,0.204606,0.889605,0.892611,0.977726,0.709783,0.0312497,0.98465,0.927783,0.90017,0.924389,0.946031,0.917783,0.877188,0.458661,0.925013,0.801168,0.590418,0.887994,0.804514,0.503536,0.432451,0.736648,0.460604,0.0202592,0.874072,0.665515,0.0241929,0.693002,0.648505,0.44001,0.961624,0.903837,0.0315464,0.166869,0.155477,0.971464,0.0220666,0.855925,0.500215,0.498721,0.863703,0.549464
-1.0,0.976336,0.929001,0.974495,0.33464,0.876474,0.556824,0.530488,0.854926,0.873353,0.0247388,0.945584,0.832963,0.0317498,0.909855,0.946696,0.924553,0.643434,0.879672,0.0301215,0.889597,0.318442,0.457339,0.810188,0.421629,0.899639,0.0822986,0.0268583,0.560499,0.20957,0.920483,0.934084,0.98336,0.713487,0.0203358,0.98973,0.933866,0.902282,0.935767,0.948613,0.913235,0.982723,0.477335,0.94096,0.779547,0.609524,0.871306,0.829364,0.437424,0.334566,0.773482,0.254198,0.014657,0.854455,0.715719,0.0540468,0.701542,0.632059,0.410915,0.958355,0.907406,0.0372615,0.13238,0.214095,0.975294,0.0126998,0.891521,0.481812,0.341497,0.884025,0.473621
-1.0,0.970308,0.924068,0.972314,0.395895,0.841565,0.483143,0.62294,0.883045,0.852891,0.0335919,0.954367,0.804707,0.0387648,0.912718,0.947352,0.902594,0.509554,0.870478,0.0239253,0.921248,0.343011,0.502074,0.760304,0.443229,0.91202,0.0814509,0.0334604,0.599687,0.215089,0.881476,0.905299,0.979063,0.718788,0.0250929,0.985961,0.938494,0.922431,0.933178,0.945871,0.926831,0.981298,0.46707,0.936576,0.802706,0.556281,0.854222,0.84765,0.492267,0.394247,0.711159,0.451161,0.0279643,0.879586,0.658414,0.0250261,0.745625,0.645502,0.392416,0.966113,0.915583,0.0286734,0.12981,0.189007,0.904643,0.0178979,0.902678,0.622274,0.370261,0.871623,0.536561
