class,cg03068376,cg06385324,cg27413732,cg19212550,cg26864230,cg20122548,cg05241830,cg27471901,cg14913676,cg04656009,cg08957018,cg01328621,cg08327690,cg03606020,cg09029902,cg06475503,cg17492891,cg05634428,cg16082606,cg26817972,cg01454528,cg09551996,cg00656478,cg14210817,cg00589181,cg15768901,cg03071134,cg24046411,cg13380204,cg07563765,cg03235119,cg23479892,cg17868994,cg02301292,cg01406536,cg09545123,cg20446404,cg03761979,cg25742745,cg26469955,cg00235657,cg17183362,cg08042322,cg15209921,cg06128509,cg02720618,cg09636293,cg03799378,cg00567536,cg14107978,cg22643080,cg10646633,cg27451521,cg22867629,cg02379079,cg15719025,cg24659854,cg19410609,cg18835596,cg07195224,cg10178628,cg24756213,cg25983288,cg10535919,cg09384183,cg07093324,cg20958098,cg15094912,cg05071493,cg14193825,cg05501817,cg13120955,cg27190839,cg06881421,cg19483011,cg05835416,cg06535115,cg00595787,cg08581745,cg17751153,cg10490745,cg06024135,cg08368934,cg02361702,cg19205064,cg00128877,cg21948655,cg02989768,cg01751320,cg01117788,cg09910856,cg08277259,cg00106432,cg00830526,cg24054683,cg08054046,cg05745622,cg01833196,cg09007236,cg02754084
-1.0,0.0229353,0.0287596,0.0434693,0.792912,0.0262185,0.0145774,0.824974,0.187482,0.0399602,0.606504,0.02151,0.810174,0.0168037,0.355756,0.241865,0.949573,0.0213857,0.567546,0.0275835,0.845778,0.0465911,0.0495926,0.818871,0.422571,0.823799,0.090903,0.835068,0.0393662,0.269294,0.977032,0.0095185,0.0145574,0.0266336,0.747794,0.0241061,0.0267177,0.26625,0.0165733,0.0749448,0.935369,0.874831,0.054528,0.848615,0.851889,0.0239202,0.134208,0.0341075,0.882597,0.0189094,0.0274201,0.0430068,0.0187785,0.83349,0.752449,0.520248,0.0713943,0.0580132,0.82659,0.845392,0.346648,0.404614,0.736941,0.970564,0.0283811,0.858713,0.100809,0.84895,0.017788,0.874026,0.925512,0.0482962,0.882045,0.857096,0.614134,0.750262,0.625003,0.033914,0.889015,0.877326,0.843957,0.0303855,0.0273295,0.757788,0.764085,0.658841,0.053334,0.86631,0.0207051,0.88278,0.976017,0.870209,0.856875,0.876123,0.0157575,0.966268,0.0136526,0.97738,0.0289367,0.0387736,0.351929
-1.0,0.0405873,0.0556888,0.0573021,0.813213,0.0494863,0.0318727,0.843682,0.203025,0.0391415,0.56262,0.0322142,0.762588,0.0223605,0.436733,0.199324,0.948672,0.0321823,0.635902,0.0410924,0.889799,0.0682004,0.0606839,0.817058,0.342136,0.80158,0.0985225,0.813087,0.0519904,0.184558,0.97546,0.0610374,0.0297579,0.0541101,0.709983,0.0319975,0.0716333,0.369109,0.0270113,0.0651485,0.918606,0.887576,0.0775289,0.878551,0.862361,0.0502799,0.0830639,0.0568067,0.853328,0.0263491,0.0329925,0.0487508,0.0229805,0.843108,0.765161,0.467878,0.0628857,0.07576,0.764509,0.77618,0.346046,0.406851,0.758605,0.964478,0.0444444,0.839052,0.220554,0.787211,0.0352079,0.889841,0.908585,0.0594416,0.888763,0.891173,0.56929,0.872746,0.645977,0.0338876,0.852657,0.881329,0.823901,0.056057,0.0378395,0.72984,0.770312,0.671012,0.0790639,0.830752,0.0244805,0.854283,0.971399,0.826501,0.808773,0.874045,0.0394372,0.95865,0.0248331,0.9655,0.0354474,0.0361267,0.313134
-1.0,0.0289499,0.0308357,0.0757526,0.848294,0.0294461,0.0186331,0.810112,0.132158,0.0339653,0.587789,0.0147237,0.775937,0.0202217,0.419506,0.171646,0.952895,0.0172223,0.580971,0.0326498,0.851201,0.0432318,0.0531919,0.819294,0.37953,0.773668,0.0620135,0.849555,0.0341657,0.194516,0.980746,0.0151554,0.014314,0.0241651,0.701627,0.0270238,0.0375021,0.211486,0.0145367,0.0660319,0.929309,0.884392,0.0690897,0.841986,0.847641,0.0247479,0.0326746,0.0414401,0.888075,0.0158639,0.0279713,0.0462136,0.0159528,0.848188,0.726202,0.484998,0.048992,0.0605113,0.782297,0.769291,0.349418,0.429942,0.761032,0.966649,0.0298776,0.862382,0.154563,0.801421,0.0205692,0.881128,0.934531,0.0288211,0.887128,0.912698,0.608124,0.795227,0.679345,0.0268699,0.883783,0.908333,0.787166,0.033913,0.0282005,0.75367,0.735564,0.641761,0.0623922,0.8222,0.0218633,0.832628,0.975607,0.87433,0.867819,0.859838,0.0180153,0.96603,0.019357,0.978957,0.0360852,0.02552,0.352108
-1.0,0.0237376,0.0360058,0.0501436,0.810899,0.0180205,0.0173617,0.77747,0.213819,0.0312557,0.564771,0.0190332,0.801562,0.0157888,0.378021,0.238633,0.948441,0.012912,0.4785,0.0426358,0.85057,0.0439489,0.0380364,0.798219,0.345202,0.781264,0.0525228,0.759062,0.0231631,0.210971,0.97632,0.012131,0.0151566,0.0285159,0.71817,0.0169326,0.0175061,0.300827,0.0187092,0.0598412,0.936557,0.873398,0.0385946,0.878175,0.867346,0.027248,0.0180704,0.0373527,0.817761,0.0192931,0.0352256,0.03981,0.0153047,0.881124,0.689208,0.457431,0.0434536,0.0410017,0.833962,0.861153,0.3519,0.390606,0.766135,0.97046,0.0260644,0.867207,0.101426,0.821181,0.0196306,0.872625,0.933315,0.0353516,0.843631,0.889281,0.619053,0.820677,0.712639,0.0273804,0.882945,0.861636,0.840933,0.0372771,0.020319,0.749965,0.700303,0.607627,0.0448242,0.845879,0.0213857,0.855136,0.976993,0.837969,0.843534,0.852573,0.021261,0.965566,0.0129275,0.980923,0.0285556,0.0282678,0.295929
-1.0,0.033543,0.0342973,0.0484568,0.829465,0.0332765,0.0220063,0.799186,0.133174,0.037118,0.655348,0.0180625,0.793224,0.034389,0.412576,0.392492,0.955552,0.0199327,0.626695,0.0340827,0.887256,0.0447139,0.0454342,0.830939,0.59885,0.812059,0.234656,0.798627,0.0359232,0.373043,0.982553,0.0188933,0.023302,0.0340858,0.707568,0.0295872,0.0419597,0.384445,0.0154511,0.0833856,0.923834,0.885269,0.0920033,0.889816,0.837682,0.0308953,0.0417061,0.0436242,0.893974,0.020066,0.030546,0.0506359,0.0193168,0.854065,0.793754,0.56846,0.061707,0.0901979,0.810794,0.806303,0.459656,0.556786,0.734305,0.965786,0.029885,0.840612,0.300415,0.819559,0.0215721,0.875696,0.93408,0.0317087,0.87122,0.881917,0.620709,0.776227,0.689354,0.0282042,0.920504,0.846637,0.839567,0.0356539,0.0262219,0.812071,0.729302,0.68714,0.0519332,0.858461,0.0211707,0.900971,0.972862,0.863829,0.867094,0.883502,0.0275328,0.962948,0.0148041,0.978226,0.0367899,0.0338316,0.398746
-1.0,0.029238,0.0267384,0.0590837,0.692923,0.0386036,0.0193156,0.808629,0.0962591,0.045788,0.589333,0.0154173,0.769817,0.0203823,0.427876,0.197296,0.946216,0.0177516,0.616611,0.0447143,0.865467,0.0576904,0.0525139,0.837457,0.359014,0.786283,0.0917872,0.468168,0.0321152,0.390286,0.977738,0.0211436,0.0162893,0.022531,0.794211,0.0218381,0.0700426,0.321236,0.0223977,0.0603458,0.90997,0.845113,0.0585993,0.46044,0.831979,0.0401459,0.0844606,0.0434904,0.850549,0.0198918,0.031438,0.0548561,0.0191867,0.8582,0.76954,0.487436,0.0561135,0.0971125,0.740287,0.797939,0.285282,0.464011,0.74527,0.963635,0.0378278,0.856707,0.297266,0.770462,0.0242445,0.893198,0.902374,0.0313189,0.868936,0.868616,0.398183,0.79414,0.54059,0.0357825,0.857406,0.892396,0.834475,0.0323353,0.034835,0.725987,0.731135,0.670287,0.0549886,0.844403,0.0283861,0.816355,0.965467,0.82991,0.839827,0.859115,0.0221615,0.959145,0.020799,0.970545,0.0285684,0.0406876,0.292904
-1.0,0.0276262,0.0388544,0.0599271,0.805253,0.0347778,0.0157463,0.794369,0.128068,0.0265384,0.660432,0.0145562,0.787707,0.018844,0.413987,0.262642,0.953759,0.0155472,0.465628,0.0300157,0.848386,0.0392954,0.0494608,0.808307,0.347467,0.82875,0.105193,0.880434,0.0307337,0.314755,0.980775,0.0121046,0.0139581,0.0244875,0.750727,0.0262908,0.0457412,0.269549,0.0184811,0.0590961,0.911912,0.889473,0.0436183,0.876336,0.87835,0.0275556,0.0311451,0.0366227,0.896349,0.0143631,0.0313329,0.0350558,0.0202144,0.872497,0.704765,0.53257,0.0535026,0.0580472,0.757996,0.809854,0.435132,0.479111,0.733579,0.969635,0.0247462,0.860929,0.0995078,0.803616,0.0218748,0.906424,0.917647,0.0312789,0.871545,0.892632,0.623532,0.793922,0.65981,0.0287885,0.862695,0.880577,0.833904,0.035523,0.0227372,0.743544,0.759448,0.681991,0.039027,0.858307,0.0181388,0.840718,0.975073,0.8358,0.839204,0.868883,0.021689,0.967109,0.0119746,0.977517,0.0416472,0.0366385,0.278252
-1.0,0.0409346,0.0436582,0.0584973,0.810893,0.0342416,0.0277114,0.840649,0.175057,0.0105959,0.643707,0.0177818,0.781403,0.0258491,0.411332,0.226051,0.955359,0.0206363,0.508936,0.0475136,0.842157,0.0582959,0.0453867,0.863865,0.302703,0.846014,0.0747754,0.765398,0.0388825,0.354404,0.972907,0.0269062,0.0213313,0.0277758,0.733466,0.0274661,0.0430051,0.291603,0.0197621,0.0684785,0.92831,0.877371,0.0663238,0.755124,0.865001,0.0253752,0.0679917,0.0501425,0.840835,0.0179387,0.0390638,0.0522476,0.0237113,0.87274,0.721069,0.492728,0.0615838,0.0765884,0.786602,0.818607,0.394236,0.477156,0.768401,0.964885,0.0396213,0.883505,0.175611,0.763687,0.0309488,0.869885,0.907329,0.0264033,0.885882,0.851427,0.585718,0.808644,0.669876,0.0325455,0.882501,0.86333,0.817934,0.0368061,0.02966,0.759804,0.784374,0.689418,0.0477106,0.860302,0.0233459,0.855745,0.971637,0.846985,0.895179,0.886427,0.0220758,0.960589,0.0188078,0.977369,0.0435844,0.036718,0.307712
-1.0,0.0293818,0.024166,0.0390209,0.826481,0.0251464,0.0130075,0.813139,0.128202,0.0304546,0.688072,0.0133834,0.78804,0.0261389,0.508819,0.234203,0.950223,0.0142276,0.630031,0.0332096,0.867071,0.0373552,0.0284094,0.807272,0.364137,0.819988,0.0532542,0.785264,0.0330213,0.302291,0.974391,0.0133013,0.0144294,0.0210541,0.741625,0.0251252,0.0317902,0.268616,0.0118877,0.0595288,0.908831,0.914516,0.0460889,0.863768,0.86318,0.0246357,0.0189993,0.0453278,0.862938,0.0161177,0.0325115,0.0346593,0.0183944,0.805257,0.688685,0.482377,0.0403237,0.0492333,0.801945,0.802232,0.409091,0.388703,0.723357,0.974442,0.0274961,0.868807,0.0867112,0.81334,0.0225831,0.851404,0.921934,0.0245149,0.796758,0.866277,0.617599,0.781929,0.754864,0.0276708,0.877683,0.822636,0.802736,0.0379408,0.0232165,0.73843,0.773418,0.680008,0.0486226,0.844847,0.0197832,0.847342,0.975206,0.828915,0.865882,0.795836,0.0210966,0.965378,0.0145945,0.980629,0.0311604,0.0221916,0.296753
-1.0,0.038379,0.0435991,0.0622164,0.710363,0.0267612,0.0361081,0.825769,0.179796,0.0440519,0.584716,0.0356498,0.816371,0.0128396,0.419623,0.180461,0.946812,0.0393531,0.521253,0.0414591,0.844793,0.0480451,0.0537209,0.829607,0.371946,0.837838,0.203567,0.787616,0.0341109,0.155327,0.974694,0.0446666,0.0186491,0.0473089,0.744287,0.0336119,0.0778766,0.32732,0.0266305,0.0618795,0.927692,0.910459,0.0700664,0.84621,0.858027,0.0512258,0.128513,0.0359108,0.887117,0.0159564,0.0563897,0.0422149,0.0296902,0.852035,0.766696,0.509946,0.0695281,0.0710141,0.815197,0.831399,0.380019,0.441819,0.725995,0.959086,0.0320316,0.856575,0.124213,0.780969,0.042482,0.903665,0.914631,0.0471311,0.853139,0.761989,0.590712,0.842985,0.626906,0.0263207,0.875742,0.864574,0.807362,0.043745,0.0442723,0.739823,0.76396,0.652626,0.0850753,0.853554,0.0278079,0.848355,0.96852,0.855625,0.904196,0.878845,0.053985,0.953947,0.0169321,0.968505,0.0288472,0.0300982,0.297469
-1.0,0.0310144,0.034209,0.0617305,0.819362,0.0265227,0.0188103,0.874299,0.159692,0.0385036,0.548736,0.0190148,0.789822,0.0448456,0.400808,0.26288,0.945864,0.0183354,0.471511,0.0467791,0.88449,0.0504995,0.0419202,0.817016,0.338855,0.841466,0.115973,0.791618,0.0325943,0.163212,0.975414,0.0180579,0.018443,0.0329563,0.734342,0.0209111,0.0558531,0.318783,0.0186112,0.0694572,0.928721,0.85208,0.0453985,0.842693,0.844208,0.032705,0.0816402,0.053204,0.873254,0.017239,0.0407714,0.0412567,0.0167032,0.833243,0.72584,0.526876,0.0825612,0.0712879,0.841823,0.771398,0.374314,0.401033,0.748918,0.960631,0.0402249,0.833486,0.0902128,0.796646,0.0227779,0.883397,0.892496,0.032906,0.883119,0.868581,0.590449,0.832647,0.598232,0.0299395,0.886319,0.83781,0.832187,0.0328658,0.0303877,0.729934,0.801336,0.649971,0.0486616,0.822319,0.0241557,0.851521,0.9739,0.85283,0.865495,0.87124,0.029035,0.957179,0.0170779,0.969518,0.0271704,0.0421717,0.313604
-1.0,0.029216,0.0374213,0.0442337,0.823009,0.0146125,0.0278111,0.798358,0.164342,0.0289449,0.602756,0.0256761,0.778557,0.013624,0.397156,0.19104,0.946865,0.0156316,0.371955,0.033476,0.859394,0.0537053,0.0320989,0.816028,0.355508,0.807653,0.0710859,0.327807,0.0313706,0.21808,0.982266,0.0127633,0.0141971,0.0446321,0.724924,0.0160376,0.0216849,0.235108,0.0165777,0.044145,0.918868,0.881473,0.0315528,0.868732,0.844842,0.0345875,0.0621559,0.0393516,0.886362,0.0195472,0.0301417,0.534788,0.0161051,0.849342,0.701624,0.471429,0.0604802,0.0445934,0.831125,0.837173,0.377988,0.472684,0.771595,0.974132,0.0254976,0.880241,0.167915,0.785245,0.0220207,0.878122,0.930565,0.0372737,0.855418,0.894343,0.604363,0.796346,0.662951,0.0223756,0.909597,0.823188,0.816518,0.0428119,0.0293458,0.767169,0.74961,0.649882,0.0675813,0.853048,0.021985,0.813556,0.975871,0.833327,0.86031,0.910006,0.019951,0.960223,0.0172863,0.978499,0.0325178,0.0266096,0.305553
-1.0,0.0288527,0.0220205,0.0363483,0.838269,0.0243345,0.0146861,0.789488,0.18194,0.0394396,0.546471,0.0205744,0.786737,0.0201699,0.349016,0.127255,0.951576,0.0205475,0.483888,0.0449998,0.821313,0.0505489,0.0543903,0.810958,0.325065,0.759964,0.0361704,0.789507,0.0323937,0.164431,0.978891,0.0217597,0.0188075,0.025979,0.693578,0.0215108,0.0391946,0.205256,0.0188383,0.0597302,0.894625,0.872753,0.0465409,0.848458,0.827542,0.0280606,0.0227836,0.0428789,0.861064,0.0152591,0.0299106,0.0909863,0.0207892,0.83774,0.711108,0.420188,0.0574489,0.0753534,0.760555,0.765541,0.354413,0.319614,0.717115,0.963985,0.0330232,0.839572,0.127701,0.786422,0.020768,0.877304,0.910038,0.0342294,0.875006,0.865481,0.569545,0.769225,0.631203,0.0244964,0.821453,0.850484,0.787518,0.0280251,0.026834,0.741993,0.692717,0.604288,0.0587753,0.803896,0.0247734,0.820027,0.974992,0.829875,0.819091,0.894819,0.021003,0.962172,0.0124908,0.977425,0.0292311,0.0239155,0.203502
-1.0,0.0267128,0.0283155,0.0477844,0.803106,0.0208522,0.0257525,0.784006,0.148281,0.0426843,0.588073,0.0155748,0.808334,0.0246709,0.363132,0.182789,0.947134,0.0164794,0.494968,0.0404275,0.843839,0.0603931,0.0539272,0.784284,0.414417,0.82023,0.183788,0.325903,0.0405842,0.210832,0.967692,0.0165029,0.0131327,0.0278847,0.699125,0.0249588,0.0541063,0.272312,0.0184708,0.0693925,0.900636,0.863063,0.0450782,0.834405,0.843484,0.0338922,0.0647115,0.0520652,0.840448,0.0172567,0.0262657,0.032652,0.0199027,0.832057,0.674116,0.450434,0.0777295,0.269456,0.796789,0.80385,0.299609,0.398846,0.759566,0.96225,0.0375431,0.858866,0.0864765,0.753593,0.0307555,0.861918,0.909973,0.0502153,0.861428,0.891415,0.611996,0.840832,0.645857,0.0265681,0.878723,0.860715,0.802387,0.0372824,0.0259336,0.730327,0.73295,0.652398,0.0531962,0.859593,0.0208796,0.838341,0.973573,0.848316,0.863875,0.869056,0.0168929,0.955329,0.0182805,0.969948,0.0336477,0.0405218,0.287022
-1.0,0.0423314,0.0335735,0.0530983,0.825407,0.0202975,0.0192079,0.79836,0.220817,0.0277923,0.612027,0.0183446,0.781951,0.0318177,0.367234,0.289025,0.94305,0.0182122,0.6017,0.0391175,0.852799,0.0540682,0.0477969,0.807701,0.400279,0.834876,0.100368,0.842131,0.0226524,0.167916,0.976414,0.0199017,0.0163448,0.0330446,0.690507,0.0252093,0.0569501,0.303967,0.0177651,0.0579147,0.910092,0.862908,0.0616204,0.859471,0.837722,0.0311744,0.0255812,0.0534102,0.848128,0.0198019,0.0358083,0.0384516,0.0203282,0.857269,0.74612,0.505224,0.054174,0.0649934,0.752299,0.797636,0.380405,0.456754,0.781336,0.964817,0.0404377,0.825048,0.110045,0.764213,0.0331954,0.878517,0.904915,0.037982,0.878853,0.893216,0.568491,0.811291,0.641996,0.0251778,0.853056,0.884929,0.806459,0.0471343,0.0277082,0.741656,0.751132,0.659954,0.0508213,0.837412,0.022879,0.845901,0.972809,0.843915,0.837064,0.862549,0.025983,0.958436,0.0238879,0.975817,0.0417201,0.0289448,0.324557
-1.0,0.0403402,0.040099,0.0667417,0.790358,0.0281112,0.0243226,0.775049,0.20172,0.0362983,0.62505,0.0183644,0.756641,0.0202098,0.448961,0.31979,0.950305,0.0222459,0.509623,0.0455011,0.867696,0.0618234,0.0588184,0.81389,0.398387,0.809506,0.0529819,0.747565,0.0332663,0.307419,0.968737,0.0272579,0.0192594,0.0253189,0.728581,0.028195,0.0391622,0.279953,0.0204214,0.0506355,0.91997,0.871489,0.0704001,0.831898,0.841759,0.0400976,0.0484137,0.0481848,0.866807,0.015893,0.0389116,0.0377881,0.0179061,0.85981,0.723939,0.493146,0.0790101,0.0722667,0.747614,0.798143,0.352378,0.440122,0.819433,0.96533,0.0334093,0.857451,0.134917,0.782938,0.0231147,0.887726,0.915283,0.0356108,0.853626,0.910965,0.625642,0.786664,0.670561,0.0301522,0.907086,0.886253,0.797291,0.0350866,0.0207051,0.763672,0.720371,0.655731,0.0644746,0.85453,0.0236631,0.857109,0.97079,0.844715,0.866768,0.874195,0.0212173,0.962463,0.0165386,0.973683,0.0347778,0.0465121,0.383639
-1.0,0.0250714,0.037738,0.0462072,0.810043,0.0189438,0.0257037,0.831157,0.194878,0.0327804,0.607022,0.0224795,0.793301,0.0147679,0.435048,0.224864,0.948327,0.0151559,0.57116,0.0405937,0.878609,0.0586369,0.0447877,0.84986,0.329666,0.801685,0.0674917,0.751261,0.0313888,0.285879,0.980347,0.0108165,0.0111548,0.0382904,0.744232,0.0215016,0.0155428,0.300967,0.0120068,0.0467878,0.928705,0.87763,0.0329116,0.784834,0.873089,0.0278728,0.09971,0.0382584,0.871336,0.0161037,0.031345,0.0389629,0.0203322,0.841125,0.788306,0.54799,0.0635142,0.047159,0.766632,0.741252,0.26067,0.425721,0.787128,0.974054,0.0293701,0.872676,0.232754,0.84651,0.0198946,0.918241,0.909456,0.0394398,0.857485,0.881059,0.649514,0.789792,0.648822,0.022044,0.881083,0.884443,0.776703,0.0493309,0.0256301,0.735983,0.740545,0.63149,0.0497372,0.876513,0.0187106,0.817091,0.980144,0.862135,0.855151,0.90642,0.0210413,0.963975,0.0129405,0.983327,0.0221127,0.0500312,0.367266
-1.0,0.0454303,0.0245478,0.0496973,0.749139,0.0210833,0.0214478,0.793974,0.0860641,0.0310222,0.49932,0.0154014,0.80081,0.0171213,0.410432,0.18784,0.944245,0.0199285,0.50117,0.0448563,0.844575,0.0511519,0.0390705,0.842695,0.245375,0.778791,0.0633956,0.757446,0.0321753,0.188168,0.967652,0.0140272,0.013587,0.0414035,0.703136,0.0214609,0.0215822,0.257684,0.0124168,0.041684,0.92567,0.881334,0.0537189,0.767472,0.868992,0.0234257,0.130745,0.0136292,0.841281,0.0186118,0.0351448,0.0350976,0.0183686,0.846593,0.735779,0.526805,0.0527094,0.0512134,0.818399,0.817692,0.266923,0.440421,0.756623,0.971484,0.0346722,0.903455,0.0700274,0.786029,0.0292014,0.897016,0.928733,0.0225803,0.835432,0.873166,0.561939,0.79127,0.642681,0.0245806,0.904074,0.887481,0.805049,0.0359195,0.0219415,0.731396,0.787477,0.635205,0.0420485,0.837071,0.0200554,0.843914,0.973866,0.83789,0.903387,0.842374,0.0199396,0.961419,0.0132373,0.980382,0.0319145,0.0299164,0.243016
-1.0,0.0394236,0.0220001,0.0548508,0.813535,0.0383505,0.0201157,0.817909,0.171386,0.0320017,0.603536,0.0203245,0.783457,0.0175976,0.39829,0.398411,0.946468,0.0159628,0.553146,0.0420846,0.849453,0.0510973,0.0672814,0.794893,0.520206,0.803456,0.0861566,0.831309,0.0312991,0.481108,0.976284,0.0167108,0.0153238,0.0286963,0.734738,0.0262096,0.0420525,0.34405,0.0196968,0.0682374,0.922882,0.871233,0.0846,0.728115,0.862175,0.0290681,0.0330779,0.0407559,0.859328,0.0178109,0.0355314,0.043534,0.026352,0.889032,0.795189,0.534273,0.0461258,0.0802494,0.812069,0.836866,0.483502,0.512695,0.713854,0.962686,0.0330296,0.830457,0.567878,0.823656,0.0229974,0.874885,0.919423,0.0338015,0.86825,0.895907,0.638822,0.805994,0.6191,0.0272313,0.893155,0.90282,0.801886,0.03281,0.0285912,0.753599,0.756246,0.661578,0.0464776,0.866667,0.0238453,0.850174,0.973669,0.894371,0.841435,0.859791,0.0231265,0.957885,0.0232464,0.975953,0.0298974,0.0354082,0.385875
-1.0,0.0295308,0.0430279,0.0514677,0.803454,0.0281534,0.0205864,0.786171,0.186047,0.0393901,0.651814,0.0198556,0.776505,0.0161798,0.340932,0.380636,0.95106,0.0243722,0.467421,0.0340062,0.874374,0.0479175,0.0548661,0.778976,0.478289,0.78671,0.0859197,0.785332,0.0317272,0.47917,0.98153,0.013681,0.0121936,0.0354647,0.743924,0.030735,0.0334558,0.339758,0.0195379,0.0928021,0.887218,0.873246,0.0674338,0.818743,0.841555,0.0411048,0.019405,0.0462917,0.888887,0.0115322,0.0332666,0.0558329,0.0161665,0.878979,0.770329,0.544361,0.050815,0.0976842,0.784526,0.795118,0.532481,0.564849,0.741308,0.96334,0.0300157,0.862852,0.123023,0.83063,0.026706,0.877004,0.912595,0.0343288,0.855169,0.871334,0.672281,0.82831,0.682345,0.0247379,0.88886,0.897555,0.814796,0.0370003,0.0274799,0.781923,0.802736,0.732181,0.0481153,0.843077,0.0191212,0.884214,0.973947,0.830771,0.893646,0.889471,0.021477,0.96433,0.0157362,0.979562,0.0361216,0.044605,0.37473
-1.0,0.0286646,0.0399952,0.0529249,0.810821,0.0336719,0.0394964,0.845591,0.167055,0.0318742,0.62063,0.0236589,0.837387,0.0152086,0.395017,0.203124,0.950847,0.0221491,0.601785,0.0355165,0.858745,0.0448219,0.0588371,0.816572,0.41331,0.851168,0.0776492,0.835537,0.0329371,0.274307,0.980017,0.0123699,0.013072,0.039644,0.759532,0.0237494,0.0330807,0.276657,0.027665,0.0710428,0.923461,0.869441,0.0512586,0.874973,0.859133,0.0380799,0.0316183,0.039402,0.89113,0.0224508,0.0316037,0.0448071,0.0136563,0.867299,0.711883,0.562251,0.0632089,0.0511608,0.834243,0.81473,0.309155,0.419,0.781875,0.969475,0.0290738,0.868837,0.0809971,0.800723,0.0261124,0.900716,0.9226,0.0344331,0.856228,0.869281,0.606131,0.804487,0.671978,0.0225993,0.881862,0.878067,0.836996,0.0384355,0.0252093,0.764459,0.769717,0.67401,0.0412132,0.851672,0.0232404,0.850466,0.975303,0.85351,0.873495,0.860741,0.0227952,0.965879,0.0193688,0.977675,0.0252676,0.0267541,0.330381
-1.0,0.0325838,0.0303732,0.051335,0.836815,0.0300674,0.0178424,0.797503,0.205394,0.0332419,0.693429,0.0191001,0.785454,0.0260325,0.424868,0.240615,0.945002,0.0156063,0.596619,0.0375147,0.886587,0.0595785,0.0565818,0.822657,0.383231,0.791233,0.0681392,0.818986,0.0367728,0.259277,0.977244,0.0115439,0.0151568,0.0281723,0.731016,0.0316101,0.0516342,0.338184,0.0171237,0.0864119,0.919232,0.887058,0.0587621,0.854754,0.872521,0.0385978,0.028409,0.0427213,0.854402,0.0177259,0.0381991,0.0569271,0.0211729,0.871026,0.791963,0.512387,0.04477,0.0809733,0.720897,0.824002,0.443785,0.497947,0.720295,0.968958,0.0338086,0.857714,0.358741,0.809496,0.0316473,0.882159,0.919529,0.0368077,0.891434,0.885892,0.608426,0.832678,0.729581,0.0256354,0.876991,0.893763,0.811389,0.0466574,0.031814,0.813554,0.774529,0.642703,0.037451,0.877768,0.0195536,0.877736,0.97216,0.882884,0.864571,0.877273,0.0208533,0.961671,0.0150076,0.976363,0.0559142,0.0501574,0.371419
-1.0,0.0318056,0.0422062,0.0541276,0.809407,0.0372246,0.0187398,0.787003,0.107385,0.0372272,0.611804,0.0164988,0.813394,0.0179738,0.390744,0.260449,0.946943,0.0227147,0.540185,0.0393758,0.859663,0.0517082,0.0605495,0.81349,0.357027,0.815729,0.164834,0.762743,0.0377779,0.254511,0.972859,0.0155555,0.0142219,0.0374228,0.709873,0.0282499,0.0375529,0.345848,0.0161094,0.0582178,0.917338,0.868558,0.0600258,0.821075,0.862096,0.0315646,0.0251956,0.0502592,0.860497,0.0163921,0.046831,0.0399419,0.0188891,0.83835,0.766962,0.510296,0.0533168,0.0594686,0.807798,0.812417,0.429037,0.463042,0.703116,0.96646,0.0318776,0.838665,0.151013,0.794409,0.0266648,0.863006,0.903895,0.0357538,0.874176,0.90156,0.59829,0.781223,0.731878,0.0383542,0.894493,0.88592,0.789678,0.0439516,0.0241025,0.782854,0.732931,0.639181,0.0573459,0.843343,0.024049,0.869984,0.976999,0.855292,0.881866,0.868175,0.0265074,0.960861,0.0182396,0.97461,0.0497929,0.0414573,0.330243
-1.0,0.0375827,0.0251896,0.0518134,0.848237,0.0323543,0.0169691,0.807028,0.145723,0.0366214,0.59946,0.0179798,0.77208,0.107834,0.383888,0.275958,0.945651,0.0158555,0.574169,0.0352215,0.883859,0.0450511,0.0635289,0.814272,0.423062,0.802789,0.181191,0.819623,0.0369837,0.267854,0.976343,0.0200537,0.0182472,0.0313462,0.721742,0.0277241,0.0568171,0.325639,0.0160179,0.0648156,0.903182,0.870304,0.0595757,0.870453,0.837428,0.0325818,0.0187523,0.0430202,0.840083,0.0199464,0.0285996,0.0458298,0.0217057,0.847961,0.72711,0.457363,0.0485893,0.145825,0.759958,0.798575,0.40848,0.502433,0.721234,0.966944,0.0390582,0.852728,0.0987128,0.784351,0.024668,0.885719,0.902355,0.0273247,0.883506,0.881063,0.591868,0.750443,0.687306,0.0357414,0.879898,0.847197,0.820578,0.0437263,0.0282491,0.765854,0.724376,0.655268,0.0572552,0.833111,0.0260435,0.84659,0.971291,0.88147,0.842601,0.881598,0.0168206,0.955473,0.0195578,0.977764,0.0394138,0.0413593,0.372313
